time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
0.0040853023529052734,0,0.4102935791015625,-0.012462268583476543,0.0,-0.03554761782288551,-0.040261074900627136,0.0,39.0,44.0,0
0.031701087951660156,10,0.41046142578125,-0.15436340868473053,0.004526704084128141,0.791091799736023,-0.01374000497162342,0.046855997294187546,39.0,44.0,0
0.059316396713256836,10,0.4149169921875,0.4572538733482361,0.0044281864538788795,0.7738747596740723,-0.6014790534973145,0.08673948049545288,39.0,44.0,0
0.08687233924865723,10,0.4314422607421875,0.9636780619621277,0.01986173912882805,3.4710593223571777,0.38592880964279175,0.6112700700759888,39.0,44.0,0
0.11441516876220703,10,0.4735870361328125,1.7476917505264282,0.012314239516854286,2.152050018310547,0.3932759165763855,0.3342278003692627,39.0,44.0,0
0.14208221435546875,10,0.532562255859375,2.699021100997925,0.003193057607859373,0.5580222606658936,-0.01327842753380537,0.07974320650100708,39.0,44.0,0
0.1696333885192871,10,0.6061248779296875,2.9615516662597656,0.014243513345718384,2.4892120361328125,-0.8546215891838074,0.43137913942337036,38.5,44.0,0
0.19718503952026367,10,0.694091796875,3.369222402572632,0.016489457339048386,2.881715774536133,0.2242027372121811,0.6326634287834167,39.0,44.0,0
0.22474002838134766,10,0.798431396484375,4.371338367462158,0.008399887010455132,1.4679734706878662,0.4923146367073059,0.3318835496902466,39.0,44.0,0
0.2522902488708496,10,0.91827392578125,4.727805137634277,0.009989166632294655,1.7457177639007568,0.04204566776752472,0.4271801710128784,39.0,44.0,0
0.27983617782592773,10,1.05267333984375,5.200159549713135,0.014744621701538563,2.5767862796783447,0.12465577572584152,0.5648208856582642,39.0,44.0,0
0.30728912353515625,10,1.1992645263671875,5.816565036773682,0.018413640558719635,3.2179880142211914,0.32856881618499756,0.914477527141571,38.5,44.0,0
0.3348379135131836,10,1.363006591796875,6.769963264465332,0.01565285585820675,2.7355103492736816,-0.2347976565361023,0.6518139839172363,39.0,44.0,0
0.36241650581359863,10,1.544677734375,6.955498218536377,0.017546845600008965,3.0665061473846436,-1.0351191759109497,1.0121922492980957,39.0,44.0,0
0.39000582695007324,10,1.737762451171875,7.507288455963135,0.0062971520237624645,1.1004972457885742,0.8596930503845215,0.4439906179904938,39.0,44.0,0
0.4174308776855469,10,1.9484100341796875,7.979224681854248,0.01678474247455597,2.9333200454711914,-1.0309224128723145,1.1068813800811768,38.5,44.0,0
0.4449319839477539,10,2.172515869140625,7.909144401550293,0.031439751386642456,5.494445323944092,0.47557303309440613,2.570161819458008,39.0,44.0,0
0.47244787216186523,10,2.4122772216796875,8.597641944885254,0.022861264646053314,3.9952597618103027,2.0296359062194824,2.1443350315093994,38.5,44.0,0
0.4999675750732422,10,2.6676025390625,9.833005905151367,0.01805497519671917,3.1553072929382324,0.30806267261505127,1.0481510162353516,38.5,44.0,0
0.5274162292480469,10,2.9381866455078125,10.267667770385742,0.005845510400831699,1.0215678215026855,0.7008178234100342,0.5535330772399902,38.5,44.0,0
0.5549917221069336,10,3.22265625,10.38713550567627,0.027863124385476112,4.869390487670898,-0.30338793992996216,2.463625907897949,39.0,44.0,0
0.5824854373931885,10,3.5246734619140625,11.425064086914062,0.014289947226643562,2.4973268508911133,-0.2224317044019699,1.196317195892334,39.0,44.0,0
0.6102604866027832,10,3.8407440185546875,11.601192474365234,0.02298141084611416,4.016256809234619,0.4006277024745941,2.2309060096740723,39.0,43.0,0
0.6376819610595703,10,4.1742095947265625,12.304893493652344,0.01927695982158184,3.3688628673553467,0.31747931241989136,1.9900964498519897,39.0,44.0,0
0.6652112007141113,10,4.5201416015625,12.991009712219238,0.019181031733751297,3.352098226547241,0.22782117128372192,1.9155573844909668,39.0,44.0,0
0.6927425861358643,10,4.8796844482421875,13.759101867675781,0.01330573856830597,2.3253254890441895,1.4187091588974,1.293993592262268,39.0,44.0,0
0.7202634811401367,10,5.2572021484375,13.675448417663574,0.032222598791122437,5.631257057189941,0.4388987720012665,3.515921115875244,39.0,44.0,0
0.7477993965148926,10,5.6507415771484375,14.601439476013184,0.025969164445996284,4.538399696350098,0.060972925275564194,2.6603519916534424,39.0,44.0,0
0.7752444744110107,10,6.0589141845703125,15.205307006835938,0.018600573763251305,3.250656843185425,-0.6127932667732239,1.8599770069122314,38.5,44.0,0
0.8027694225311279,10,6.4788970947265625,15.899823188781738,0.019739091396331787,3.4496254920959473,1.395500898361206,2.2218666076660156,39.0,44.0,0
0.8302931785583496,10,6.9155120849609375,16.22784423828125,0.02083766832947731,3.6416139602661133,0.3802642524242401,2.5844969749450684,39.0,44.0,0
0.8578319549560547,10,7.3686676025390625,17.206947326660156,0.020932378247380257,3.658165454864502,-0.36128073930740356,2.45231032371521,39.0,44.0,0
0.885343074798584,10,7.835845947265625,17.574251174926758,0.022277425974607468,3.8932275772094727,-0.2572900652885437,2.629868984222412,39.0,44.0,0
0.9129014015197754,10,8.320037841796875,18.41639518737793,0.007367352489382029,1.2875266075134277,-0.42418521642684937,0.83685302734375,39.0,44.0,0
0.9403307437896729,10,8.817428588867188,18.4124698638916,0.01973971165716648,3.4497337341308594,1.7583963871002197,3.2524890899658203,39.0,44.0,0
0.9679341316223145,10,9.3328857421875,18.82657241821289,0.02820635586977005,4.929373741149902,-0.12193824350833893,4.1243486404418945,39.0,43.0,0
0.995441198348999,10,9.861129760742188,19.77780532836914,0.029459279030561447,5.148335933685303,0.5404810905456543,3.9675850868225098,39.0,44.0,0
1.0230786800384521,10,10.405181884765625,20.489355087280273,0.03444172441959381,6.019073486328125,0.6634883880615234,5.053583145141602,39.0,44.0,0
1.0506374835968018,10,10.96588134765625,20.937040328979492,0.027350105345249176,4.7797346115112305,-0.5201256275177002,4.124760150909424,38.5,44.0,0
1.0781948566436768,10,11.541290283203125,21.116710662841797,0.016716590151190758,2.9214096069335938,0.9676592350006104,2.892273426055908,39.0,43.0,0
1.105769395828247,10,12.131668090820312,21.584800720214844,0.035633426159620285,6.227336883544922,-0.2712981104850769,5.509786128997803,38.5,44.0,0
1.1333467960357666,10,12.7359619140625,21.658231735229492,0.038525134325027466,6.732694625854492,0.4237329959869385,6.900643348693848,38.5,44.0,0
1.1609199047088623,10,13.35687255859375,22.722322463989258,0.03067968226969242,5.361615180969238,-1.2507392168045044,5.354353904724121,39.0,44.0,0
1.1885030269622803,10,13.995025634765625,23.866310119628906,0.020652346312999725,3.609226942062378,-1.0027233362197876,3.222715377807617,39.0,44.0,0
1.2161147594451904,10,14.646560668945312,23.647491455078125,0.03856736794114113,6.740075588226318,0.6257907748222351,6.976693153381348,39.0,44.0,0
1.2436656951904297,10,15.311965942382812,24.533248901367188,0.03401292860507965,5.944137096405029,-0.7430071234703064,5.651403903961182,39.0,44.0,0
1.2712368965148926,10,15.994155883789062,25.504653930664062,0.02154351770877838,3.7649688720703125,-1.4574334621429443,3.2618823051452637,38.5,44.0,0
1.2987785339355469,10,16.691070556640625,25.298070907592773,0.02715309150516987,4.745304107666016,-0.8346251249313354,4.888553619384766,39.0,44.0,0
1.3263564109802246,10,17.402847290039062,26.53443717956543,0.03621819615364075,6.329532146453857,0.2442389577627182,6.892433166503906,38.5,44.0,0
1.353956937789917,10,18.132110595703125,26.525312423706055,0.03530922159552574,6.170678615570068,-0.5317347049713135,6.650300979614258,38.5,44.0,0
1.3815522193908691,10,18.873031616210938,27.499300003051758,0.027940718457102776,5.161159038543701,0.6342495083808899,5.629061698913574,39.0,44.0,0
1.4091269969940186,10,19.633453369140625,27.58397674560547,0.03860107809305191,6.745966911315918,0.058926306664943695,7.751816749572754,39.0,44.0,0
1.4366765022277832,10,20.405670166015625,28.652477264404297,0.029953403398394585,5.234689712524414,0.5894901156425476,6.342019557952881,39.0,44.0,0
1.4641919136047363,10,21.19464111328125,28.351638793945312,0.04054642096161842,7.0859375,-1.4454034566879272,8.783864974975586,39.0,44.0,0
1.4916601181030273,10,21.997421264648438,29.846965789794922,0.02237027697265148,3.909454107284546,-1.2857650518417358,4.454350471496582,39.0,44.0,0
1.519303560256958,10,22.814605712890625,29.668357849121094,0.042742036283016205,7.4696455001831055,2.3134212493896484,10.324379920959473,39.0,44.0,0
1.5468499660491943,10,23.649658203125,30.086257934570312,0.04836682602763176,8.45263957977295,-0.693659245967865,10.429795265197754,39.0,44.0,0
1.5744109153747559,10,24.497817993164062,31.601398468017578,0.016952943056821823,2.962714910507202,-0.3100801408290863,3.524026393890381,39.0,44.0,0
