time,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,REZERO_STATE,VOLTAGE,TEMPERATURE,FAULT,MODE,POWER
7.0060930252075195,3603.873779296875,69.49597930908203,0.12261998653411865,0,0,0,25.0,40.0,0,10,0
7.03303599357605,3605.766845703125,69.34534454345703,0.1278258115053177,0,0,0,25.0,40.0,0,10,0
7.060065746307373,3607.6650390625,70.0626449584961,0.06230374425649643,0,0,0,25.0,40.0,0,10,0
7.0870795249938965,3609.574951171875,71.5017318725586,0.035749275237321854,0,0,0,25.0,40.0,0,10,0
7.114091634750366,3611.487548828125,71.69001770019531,0.026139650493860245,0,0,0,25.0,40.0,0,10,0
7.141009092330933,3613.40771484375,71.6434555053711,0.07398711889982224,0,0,0,25.0,40.0,0,10,0
7.168041467666626,3615.335205078125,70.78608703613281,0.139778271317482,0,0,0,25.0,40.0,0,10,0
7.195027828216553,3617.271484375,71.04655456542969,0.12976953387260437,0,0,0,25.0,40.0,0,10,0
7.222090721130371,3619.21484375,71.18671417236328,0.1685715913772583,0,0,0,24.5,40.0,0,10,0
7.248973846435547,3621.165771484375,72.10331726074219,0.07706871628761292,0,0,0,25.0,40.0,0,10,0
7.276042699813843,3623.11767578125,73.27763366699219,0.05739928036928177,0,0,0,25.0,40.0,0,10,0
7.302961349487305,3625.0908203125,73.81292724609375,0.014106612652540207,0,0,0,25.0,40.0,0,10,0
7.330009937286377,3627.05615234375,74.1082763671875,0.008465444669127464,0,0,0,25.0,39.0,0,10,0
7.357010126113892,3629.034912109375,74.32695770263672,0.01429543923586607,0,0,0,25.5,40.0,0,10,0
7.38409423828125,3631.024169921875,74.83507537841797,-0.0025374721735715866,0,0,0,25.5,40.0,0,10,0
7.411021709442139,3633.02294921875,74.96439361572266,0.010348505340516567,0,0,0,25.0,40.0,0,10,0
7.437978982925415,3635.02392578125,75.4359359741211,0.006218167953193188,0,0,0,25.0,40.0,0,10,0
7.464994668960571,3637.028564453125,75.7359619140625,0.009126967750489712,0,0,0,25.5,40.0,0,10,0
7.49196982383728,3639.0439453125,75.82795715332031,0.014979681931436062,0,0,0,25.0,40.0,0,10,0
7.519006729125977,3641.06005859375,75.91069030761719,0.008561751805245876,0,0,0,25.0,40.0,0,10,0
7.546044111251831,3643.0927734375,75.79737091064453,0.016366789117455482,0,0,0,25.0,40.0,0,10,0
7.5730366706848145,3645.132568359375,75.82100677490234,0.06593397259712219,0,0,0,25.0,40.0,0,10,0
7.599976539611816,3647.176025390625,75.44062042236328,0.1589422971010208,0,0,0,25.0,40.0,0,10,0
7.626924753189087,3649.2265625,75.28085327148438,0.12418004870414734,0,0,0,25.0,41.0,0,10,0
7.654036998748779,3651.28125,75.6709213256836,0.15301895141601562,0,0,0,25.0,40.0,0,10,0
7.681081056594849,3653.355224609375,75.9271240234375,0.153809055685997,0,0,0,25.0,40.0,0,10,0
7.70801854133606,3655.4326171875,77.77890014648438,0.01271519623696804,0,0,0,25.5,40.0,0,10,0
7.734922170639038,3657.50390625,77.81481170654297,0.04277275875210762,0,0,0,25.0,40.0,0,10,0
7.762037754058838,3659.589111328125,78.22761535644531,0.023348255082964897,0,0,0,25.0,41.0,0,10,0
7.789033651351929,3661.69189453125,76.84869384765625,0.12953095138072968,0,0,0,24.5,40.0,0,10,0
7.816081523895264,3663.795654296875,77.22928619384766,0.12651853263378143,0,0,0,25.0,40.0,0,10,0
7.843041658401489,3665.907470703125,78.51968383789062,0.09274717420339584,0,0,0,25.5,41.0,0,10,0
7.870272874832153,3668.041748046875,79.59159088134766,0.019892632961273193,0,0,0,25.0,41.0,0,10,0
7.897427320480347,3670.1748046875,78.51504516601562,0.11979228258132935,0,0,0,25.0,40.0,0,10,0
7.92451548576355,3672.31298828125,78.03619384765625,0.19194723665714264,0,0,0,24.5,41.0,0,10,0
7.951566696166992,3674.45556640625,80.00772094726562,0.019814439117908478,0,0,0,25.5,41.0,0,10,0
7.978602647781372,3676.608642578125,80.14860534667969,0.0633968710899353,0,0,0,25.0,40.0,0,10,0
8.00567889213562,3678.765625,79.04391479492188,0.12886478006839752,0,0,0,25.0,41.0,0,10,0
8.032731294631958,3680.931884765625,80.90607452392578,0.03914022073149681,0,0,0,25.5,41.0,0,10,0
8.059807538986206,3683.107421875,81.03568267822266,0.03924250975251198,0,0,0,25.0,41.0,0,10,0
8.086933612823486,3685.2890625,79.54695129394531,0.14710037410259247,0,0,0,25.0,40.0,0,10,0
8.114032506942749,3687.4814453125,81.56260681152344,0.06217692792415619,0,0,0,25.5,41.0,0,10,0
8.14110255241394,3689.677490234375,80.61849975585938,0.16597507894039154,0,0,0,25.0,41.0,0,10,0
8.168152332305908,3691.880615234375,80.7553939819336,0.1595701277256012,0,0,0,25.0,41.0,0,10,0
8.1950843334198,3694.090576171875,82.4705581665039,0.017014771699905396,0,0,0,25.0,40.0,0,10,0
8.22201943397522,3696.292724609375,81.13516998291016,0.1213436871767044,0,0,0,25.0,41.0,0,10,0
8.248940706253052,3698.508544921875,83.20828247070312,0.04743407294154167,0,0,0,25.5,41.0,0,10,0
8.275943040847778,3700.7294921875,81.47815704345703,0.20525358617305756,0,0,0,24.5,41.0,0,10,0
8.303024530410767,3702.9619140625,83.93167877197266,0.012560039758682251,0,0,0,25.5,41.0,0,10,0
8.330140352249146,3705.211669921875,82.2752685546875,0.20833003520965576,0,0,0,25.0,41.0,0,10,0
8.357067108154297,3707.46484375,84.07173919677734,0.01875969208776951,0,0,0,25.5,41.0,0,10,0
8.384157180786133,3709.71533203125,82.47078704833984,0.21919576823711395,0,0,0,24.5,41.0,0,10,0
8.41109848022461,3711.98388671875,85.01468658447266,0.03687622770667076,0,0,0,25.5,41.0,0,10,0
8.438159704208374,3714.248291015625,83.09229278564453,0.20202305912971497,0,0,0,25.0,41.0,0,10,0
8.46508502960205,3716.531982421875,85.26631927490234,0.038371164351701736,0,0,0,25.0,41.0,0,10,0
8.492019653320312,3718.80615234375,83.5325927734375,0.20368151366710663,0,0,0,25.0,42.0,0,10,0
8.518990993499756,3721.095703125,85.84563446044922,0.016820797696709633,0,0,0,25.0,41.0,0,10,0
8.546056985855103,3723.390380859375,85.00272369384766,0.09101618826389313,0,0,0,25.0,41.0,0,10,0
8.573103666305542,3725.69970703125,84.47889709472656,0.1324026733636856,0,0,0,25.0,42.0,0,10,0
8.600097179412842,3728.01904296875,87.03827667236328,0.02226490154862404,0,0,0,25.5,42.0,0,10,0
8.627236366271973,3730.346435546875,84.99903106689453,0.20536455512046814,0,0,0,25.0,41.0,0,10,0
8.654387950897217,3732.6884765625,85.61689758300781,0.1484130322933197,0,0,0,24.5,41.0,0,10,0
8.681514501571655,3735.029052734375,87.50865173339844,0.015525748953223228,0,0,0,25.5,42.0,0,10,0
8.708621263504028,3737.3818359375,86.33056640625,0.138824462890625,0,0,0,25.0,42.0,0,10,0
8.735623598098755,3739.74169921875,85.89778900146484,0.22157104313373566,0,0,0,24.5,41.0,0,10,0
8.762694597244263,3742.10205078125,88.05180358886719,0.039709772914648056,0,0,0,25.0,42.0,0,10,0
8.789845943450928,3744.474365234375,88.4159927368164,0.04592509940266609,0,0,0,25.5,42.0,0,10,0
8.816920757293701,3746.845458984375,86.49356079101562,0.25310376286506653,0,0,0,24.5,42.0,0,10,0
8.843892097473145,3749.2353515625,87.27042388916016,0.15953414142131805,0,0,0,25.0,42.0,0,10,0
8.87097430229187,3751.621337890625,89.06825256347656,0.05147429555654526,0,0,0,25.0,42.0,0,10,0
8.898001670837402,3754.011962890625,89.62238311767578,0.07036757469177246,0,0,0,25.0,42.0,0,10,0
8.925056457519531,3756.413330078125,89.57391357421875,0.09021856635808945,0,0,0,25.5,42.0,0,10,0
8.951995372772217,3758.825439453125,87.6657485961914,0.18965420126914978,0,0,0,24.5,42.0,0,10,0
8.978994846343994,3761.237060546875,88.52488708496094,0.17775557935237885,0,0,0,24.5,42.0,0,10,0
9.006053924560547,3763.658935546875,90.13674926757812,0.05334506928920746,0,0,0,25.0,42.0,0,10,0
9.033105373382568,3766.09375,90.64058685302734,0.03590475395321846,0,0,0,25.0,42.0,0,10,0
9.060166358947754,3768.535888671875,90.9665298461914,0.07336907833814621,0,0,0,25.0,42.0,0,10,0
9.087156772613525,3770.985107421875,91.9522476196289,0.02475009299814701,0,0,0,25.5,42.0,0,10,0
9.11421251296997,3773.4306640625,92.07079315185547,0.011494516395032406,0,0,0,25.5,42.0,0,10,0
9.1411771774292,3775.888916015625,90.84059143066406,0.12277235090732574,0,0,0,25.0,42.0,0,10,0
9.168102264404297,3778.35302734375,89.70921325683594,0.2734759747982025,0,0,0,24.5,42.0,0,10,0
9.195003271102905,3780.81396484375,89.85474395751953,0.24802611768245697,0,0,0,24.5,42.0,0,10,0
9.221872568130493,3783.286376953125,90.9931869506836,0.17021746933460236,0,0,0,25.0,42.0,0,10,0
9.248857736587524,3785.761474609375,91.93260192871094,0.11548773944377899,0,0,0,25.0,42.0,0,10,0
9.275989294052124,3788.26171875,91.88329315185547,0.13152772188186646,0,0,0,25.0,42.0,0,10,0
9.30306077003479,3790.772705078125,92.21115112304688,0.1688915640115738,0,0,0,25.0,43.0,0,10,0
9.330007076263428,3793.287353515625,92.11425018310547,0.15689602494239807,0,0,0,24.5,42.0,0,10,0
9.357016801834106,3795.80908203125,92.23177337646484,0.21409201622009277,0,0,0,25.0,42.0,0,10,0
9.384114265441895,3798.326904296875,92.3688735961914,0.205010786652565,0,0,0,24.5,42.0,0,10,0
9.411077737808228,3800.8623046875,91.94845581054688,0.2163146585226059,0,0,0,24.5,43.0,0,10,0
9.438191890716553,3803.399658203125,93.57479858398438,0.1716054230928421,0,0,0,25.0,43.0,0,10,0
9.465246677398682,3805.951904296875,95.65896606445312,0.02499319054186344,0,0,0,25.5,42.0,0,10,0
9.492192506790161,3808.515380859375,95.90974426269531,0.05998809635639191,0,0,0,25.5,43.0,0,10,0
9.519192218780518,3811.06640625,96.18733978271484,0.013423052616417408,0,0,0,25.5,43.0,0,10,0
9.546119928359985,3813.631591796875,95.31495666503906,0.06175106763839722,0,0,0,25.0,43.0,0,10,0
9.573119401931763,3816.192138671875,94.896240234375,0.08861542493104935,0,0,0,25.0,43.0,0,10,0
9.600148439407349,3818.774658203125,94.937255859375,0.20565733313560486,0,0,0,25.0,43.0,0,10,0
9.6270592212677,3821.364501953125,95.04493713378906,0.17632973194122314,0,0,0,25.0,43.0,0,10,0
9.653926372528076,3823.9521484375,97.2265625,0.04719098284840584,0,0,0,25.5,43.0,0,10,0
9.68085503578186,3826.539794921875,97.83335876464844,0.03807105869054794,0,0,0,25.0,43.0,0,10,0
9.708552122116089,3829.15576171875,96.55485534667969,0.1143861636519432,0,0,0,25.0,43.0,0,10,0
9.735535144805908,3831.8388671875,95.50083923339844,0.2489316314458847,0,0,0,24.5,43.0,0,10,0
9.762552976608276,3834.4560546875,97.9106674194336,0.05621412396430969,0,0,0,25.0,43.0,0,10,0
9.789580821990967,3837.092041015625,98.61251831054688,0.021816719323396683,0,0,0,25.0,42.0,0,10,0
9.816651821136475,3839.736083984375,96.88540649414062,0.19044743478298187,0,0,0,24.5,43.0,0,10,0
9.843730926513672,3842.387451171875,97.26873016357422,0.17375458776950836,0,0,0,25.0,43.0,0,10,0
9.87084412574768,3845.050537109375,99.70935821533203,0.028817815706133842,0,0,0,25.5,43.0,0,10,0
9.89788269996643,3847.716796875,97.67475891113281,0.24379248917102814,0,0,0,24.5,43.0,0,10,0
9.924811363220215,3850.3818359375,98.02313232421875,0.1726076751947403,0,0,0,25.0,43.0,0,10,0
9.95193600654602,3853.062744140625,100.54058074951172,0.011390067636966705,0,0,0,25.5,43.0,0,10,0
9.978853225708008,3855.75048828125,98.52772521972656,0.22997742891311646,0,0,0,24.5,43.0,0,10,0
10.005857706069946,3858.434814453125,100.34320068359375,0.07386889308691025,0,0,0,25.0,43.0,0,10,0
10.032963991165161,3861.13623046875,100.43038940429688,0.09988568723201752,0,0,0,25.0,43.0,0,10,0
10.059858560562134,3863.840087890625,98.64710998535156,0.2660166025161743,0,0,0,24.5,44.0,0,10,0
10.0868980884552,3866.553466796875,101.76068878173828,0.04473567381501198,0,0,0,25.5,44.0,0,10,0
10.113903999328613,3869.28515625,99.88956451416016,0.1943015158176422,0,0,0,24.5,43.0,0,10,0
10.140854358673096,3871.99462890625,102.3333740234375,0.0295784380286932,0,0,0,25.5,43.0,0,10,0
10.168009757995605,3874.72607421875,100.37728881835938,0.22099095582962036,0,0,0,24.5,43.0,0,10,0
10.195043325424194,3877.48974609375,102.37919616699219,0.04588181525468826,0,0,0,25.5,44.0,0,10,0
10.221984148025513,3880.23193359375,101.11864471435547,0.17869897186756134,0,0,0,24.5,44.0,0,10,0
10.2491774559021,3883.002197265625,103.33747100830078,0.05800816789269447,0,0,0,25.5,44.0,0,10,0
10.276221513748169,3885.762451171875,101.54199981689453,0.17446208000183105,0,0,0,24.5,43.0,0,10,0
10.303128480911255,3888.5361328125,103.77478790283203,0.052110813558101654,0,0,0,25.5,44.0,0,10,0
10.330134868621826,3891.301513671875,101.99662780761719,0.19166941940784454,0,0,0,24.5,44.0,0,10,0
10.356995582580566,3894.0859375,104.24160766601562,0.06159825250506401,0,0,0,25.5,44.0,0,10,0
10.384034395217896,3896.8642578125,101.90142059326172,0.2037539780139923,0,0,0,24.5,45.0,0,10,0
10.410949468612671,3899.66845703125,103.4287109375,0.11115092784166336,0,0,0,25.0,44.0,0,10,0
10.43795657157898,3902.45947265625,105.059326171875,0.025960035622119904,0,0,0,25.5,44.0,0,10,0
10.464927196502686,3905.274658203125,103.36942291259766,0.21550403535366058,0,0,0,24.5,44.0,0,10,0
10.491955280303955,3908.09521484375,105.64588165283203,0.02030114270746708,0,0,0,25.5,44.0,0,10,0
10.518994331359863,3910.935791015625,105.61323547363281,0.12344908714294434,0,0,0,25.0,44.0,0,10,0
10.546008110046387,3913.760986328125,104.07815551757812,0.19767352938652039,0,0,0,24.5,44.0,0,10,0
10.57306957244873,3916.607421875,106.30506134033203,0.07485444098711014,0,0,0,25.5,45.0,0,10,0
10.599971532821655,3919.4580078125,106.59783172607422,0.034937065094709396,0,0,0,25.5,45.0,0,10,0
10.627026081085205,3922.3076171875,104.83729553222656,0.24016664922237396,0,0,0,24.5,45.0,0,10,0
10.654091119766235,3925.1796875,105.85973358154297,0.21175238490104675,0,0,0,24.5,45.0,0,10,0
10.681148052215576,3928.0537109375,107.92375183105469,0.02387443743646145,0,0,0,25.5,45.0,0,10,0
10.708186388015747,3930.937255859375,107.34796142578125,0.13704030215740204,0,0,0,25.5,45.0,0,10,0
10.7351393699646,3933.82470703125,105.37798309326172,0.21563446521759033,0,0,0,24.5,45.0,0,10,0
10.762212038040161,3936.71728515625,106.3439712524414,0.2459338754415512,0,0,0,24.5,45.0,0,10,0
10.789283752441406,3939.62548828125,108.43013763427734,0.06712714582681656,0,0,0,25.0,45.0,0,10,0
10.816349744796753,3942.54345703125,108.81755065917969,0.08243592828512192,0,0,0,25.0,45.0,0,10,0
10.843419075012207,3945.459716796875,108.97291564941406,0.034267112612724304,0,0,0,25.5,45.0,0,10,0
10.870487213134766,3948.386962890625,107.49933624267578,0.1862606406211853,0,0,0,25.0,45.0,0,10,0
10.897539854049683,3951.323486328125,107.4323959350586,0.23907586932182312,0,0,0,24.5,45.0,0,10,0
10.92464280128479,3954.27197265625,107.92585754394531,0.21620260179042816,0,0,0,24.5,45.0,0,10,0
10.951699495315552,3957.222900390625,108.27310180664062,0.20444796979427338,0,0,0,24.5,45.0,0,10,0
10.978912353515625,3960.1943359375,108.9992904663086,0.09740319103002548,0,0,0,25.0,45.0,0,10,0
11.005983352661133,3963.15576171875,109.96746826171875,0.1244770959019661,0,0,0,25.0,45.0,0,10,0
11.033013343811035,3966.12841796875,110.8155517578125,0.09329914301633835,0,0,0,25.5,45.0,0,10,0
11.060056209564209,3969.10791015625,111.23196411132812,0.0741141214966774,0,0,0,25.0,46.0,0,10,0
11.086996078491211,3972.094970703125,111.62236022949219,0.034401729702949524,0,0,0,25.5,46.0,0,10,0
11.114062309265137,3975.075927734375,111.97264099121094,0.04928360879421234,0,0,0,25.5,46.0,0,10,0
11.141123294830322,3978.077392578125,112.38873291015625,0.047041427344083786,0,0,0,25.5,45.0,0,10,0
11.16818618774414,3981.086181640625,112.30245971679688,0.0675998255610466,0,0,0,25.5,46.0,0,10,0
11.195187091827393,3984.102294921875,112.60494995117188,0.03915833309292793,0,0,0,25.5,46.0,0,10,0
11.222228527069092,3987.11669921875,112.68466186523438,0.10128535330295563,0,0,0,25.0,46.0,0,10,0
11.24936819076538,3990.156005859375,112.54163360595703,0.11473080515861511,0,0,0,25.0,46.0,0,10,0
11.276443481445312,3993.193359375,112.07775115966797,0.09541340917348862,0,0,0,25.0,46.0,0,10,0
11.30350947380066,3996.237548828125,111.62409210205078,0.2186339646577835,0,0,0,24.5,46.0,0,10,0
11.330565452575684,3999.289794921875,111.98644256591797,0.19451375305652618,0,0,0,24.5,46.0,0,10,0
11.357693433761597,4002.352783203125,111.68107604980469,0.30484604835510254,0,0,0,24.5,46.0,0,10,0
11.384654998779297,4005.42529296875,113.6973648071289,0.150892436504364,0,0,0,25.0,46.0,0,10,0
11.411647319793701,4008.48681640625,114.57821655273438,0.06381963938474655,0,0,0,25.5,47.0,0,10,0
11.438619375228882,4011.56005859375,115.10891723632812,0.05636344850063324,0,0,0,25.5,46.0,0,10,0
11.465639352798462,4014.63525390625,114.75232696533203,0.08112270385026932,0,0,0,25.5,47.0,0,10,0
11.492737054824829,4017.729736328125,113.39942932128906,0.2676067650318146,0,0,0,24.5,47.0,0,10,0
11.51968240737915,4020.83154296875,113.0658950805664,0.2481507658958435,0,0,0,24.5,47.0,0,10,0
11.54683232307434,4023.947509765625,115.98155975341797,0.1632150262594223,0,0,0,25.5,47.0,0,10,0
11.574021577835083,4027.07177734375,116.53013610839844,0.03884777054190636,0,0,0,25.5,47.0,0,10,0
11.601104259490967,4030.1962890625,115.15191650390625,0.10372322797775269,0,0,0,25.0,47.0,0,10,0
11.628158330917358,4033.326904296875,114.4865493774414,0.2759073078632355,0,0,0,24.5,47.0,0,10,0
11.655182838439941,4036.472900390625,117.33099365234375,0.05874118581414223,0,0,0,25.5,47.0,0,10,0
11.682263374328613,4039.611572265625,117.50513458251953,0.10980679094791412,0,0,0,25.0,47.0,0,10,0
11.70927095413208,4042.75439453125,115.5463638305664,0.2686322331428528,0,0,0,24.5,47.0,0,10,0
11.73636269569397,4045.91943359375,116.70744323730469,0.2549556493759155,0,0,0,24.5,47.0,0,10,0
11.763309240341187,4049.0859375,118.31692504882812,0.08067981153726578,0,0,0,25.5,47.0,0,10,0
11.790355682373047,4052.246826171875,116.65872192382812,0.26310452818870544,0,0,0,24.5,47.0,0,10,0
11.817407369613647,4055.429443359375,118.15603637695312,0.1411059945821762,0,0,0,25.0,48.0,0,10,0
11.844399452209473,4058.621826171875,118.8245620727539,0.10398754477500916,0,0,0,25.5,48.0,0,10,0
11.871436834335327,4061.8037109375,117.27075958251953,0.25518158078193665,0,0,0,24.5,48.0,0,10,0
11.898408889770508,4065.004638671875,119.77101135253906,0.0700163021683693,0,0,0,25.5,48.0,0,10,0
11.925483465194702,4068.207763671875,118.47633361816406,0.2223045527935028,0,0,0,24.5,48.0,0,10,0
11.95255184173584,4071.42578125,119.35334014892578,0.1809779852628708,0,0,0,25.0,48.0,0,10,0
11.979578018188477,4074.64990234375,119.83641052246094,0.12366369366645813,0,0,0,25.0,48.0,0,10,0
12.006641387939453,4077.880615234375,117.83753204345703,0.30507442355155945,0,0,0,24.0,48.0,0,10,0
12.033688306808472,4081.120361328125,120.83750915527344,0.12962524592876434,0,0,0,25.0,48.0,0,10,0
12.060740947723389,4084.3662109375,118.74681091308594,0.2598983347415924,0,0,0,24.5,48.0,0,10,0
12.087790250778198,4087.620361328125,121.450439453125,0.11073094606399536,0,0,0,25.0,48.0,0,10,0
12.114891290664673,4090.879638671875,118.8372802734375,0.30796730518341064,0,0,0,24.5,48.0,0,10,0
12.141967296600342,4094.153564453125,121.56197357177734,0.11915689706802368,0,0,0,25.0,48.0,0,10,0
12.169012308120728,4097.42919921875,121.50926208496094,0.17050883173942566,0,0,0,25.0,49.0,0,10,0
12.19612193107605,4100.71484375,120.51951599121094,0.2782967984676361,0,0,0,24.5,49.0,0,10,0
12.22307825088501,4104.01220703125,122.8467788696289,0.1229027584195137,0,0,0,25.5,49.0,0,10,0
12.250025510787964,4107.29638671875,121.05827331542969,0.21708223223686218,0,0,0,24.5,49.0,0,10,0
12.2770414352417,4110.58544921875,123.57994842529297,0.09874391555786133,0,0,0,25.5,49.0,0,10,0
12.304116249084473,4113.89599609375,121.25118255615234,0.2413865476846695,0,0,0,24.5,49.0,0,10,0
12.331084966659546,4117.21923828125,122.20317840576172,0.2433735877275467,0,0,0,25.0,49.0,0,10,0
12.358379602432251,4120.55859375,124.08541107177734,0.06251130253076553,0,0,0,25.5,50.0,0,10,0
12.38546085357666,4123.89599609375,121.85836791992188,0.26133185625076294,0,0,0,24.0,49.0,0,10,0
12.412513017654419,4127.2412109375,122.60415649414062,0.2790902853012085,0,0,0,24.5,50.0,0,10,0
12.439562320709229,4130.58837890625,125.23350524902344,0.09313679486513138,0,0,0,25.5,50.0,0,10,0
12.466509103775024,4133.94384765625,124.86229705810547,0.20904332399368286,0,0,0,24.0,50.0,0,10,0
12.493549585342407,4137.28857421875,123.47357177734375,0.23768110573291779,0,0,0,24.5,50.0,0,10,0
12.520615577697754,4140.65771484375,125.19696807861328,0.10423337668180466,0,0,0,25.0,50.0,0,10,0
12.547657251358032,4144.03662109375,126.10379791259766,0.07925853133201599,0,0,0,25.5,50.0,0,10,0
12.574713230133057,4147.41650390625,125.07795715332031,0.2676570415496826,0,0,0,24.5,50.0,0,10,0
12.601771116256714,4150.810546875,124.25959777832031,0.3085501194000244,0,0,0,24.5,50.0,0,10,0
12.628764390945435,4154.203125,125.39582824707031,0.19867517054080963,0,0,0,25.0,50.0,0,10,0
12.655883312225342,4157.607421875,127.12061309814453,0.10834591835737228,0,0,0,25.5,50.0,0,10,0
12.68295407295227,4161.0322265625,127.42786407470703,0.08134347945451736,0,0,0,25.5,50.0,0,10,0
12.709861516952515,4164.44970703125,127.44574737548828,0.18308739364147186,0,0,0,25.0,50.0,0,10,0
12.736929416656494,4167.85791015625,125.15730285644531,0.3181445300579071,0,0,0,24.0,50.0,0,10,0
12.763952732086182,4171.296875,126.25294494628906,0.22488930821418762,0,0,0,24.5,50.0,0,10,0
12.790977001190186,4174.73681640625,126.34671783447266,0.25265759229660034,0,0,0,24.5,50.0,0,10,0
12.818131923675537,4178.2099609375,127.09767150878906,0.26417508721351624,0,0,0,24.5,50.0,0,10,0
12.845173835754395,4181.6494140625,128.51124572753906,0.1437399983406067,0,0,0,25.5,51.0,0,10,0
12.872213125228882,4185.1162109375,129.4068145751953,0.14011666178703308,0,0,0,25.5,51.0,0,10,0
12.899101734161377,4188.5849609375,129.53945922851562,0.12745548784732819,0,0,0,25.5,51.0,0,10,0
12.926143884658813,4192.0390625,129.68051147460938,0.1341373473405838,0,0,0,25.5,51.0,0,10,0
12.953182935714722,4195.52783203125,129.68112182617188,0.1325010508298874,0,0,0,25.5,51.0,0,10,0
12.980209112167358,4199.01806640625,130.31890869140625,0.1627267748117447,0,0,0,25.5,51.0,0,10,0
13.007294416427612,4202.5263671875,130.1751708984375,0.1423107385635376,0,0,0,25.5,51.0,0,10,0
13.034212112426758,4206.02587890625,130.80088806152344,0.133330300450325,0,0,0,25.5,51.0,0,10,0
13.061191320419312,4209.517578125,130.88294982910156,0.15872861444950104,0,0,0,25.5,52.0,0,10,0
13.08823037147522,4213.03662109375,131.1856231689453,0.1260480135679245,0,0,0,26.0,52.0,0,10,0
13.115278244018555,4216.57421875,131.49777221679688,0.11909670382738113,0,0,0,25.5,52.0,0,10,0
13.142317533493042,4220.10302734375,132.04055786132812,0.10986750572919846,0,0,0,25.5,51.0,0,10,0
13.169372081756592,4223.64453125,131.85731506347656,0.12626959383487701,0,0,0,25.5,52.0,0,10,0
13.19638991355896,4227.19287109375,131.3227081298828,0.0966821163892746,0,0,0,25.0,52.0,0,10,0
13.223421096801758,4230.7470703125,130.76551818847656,0.31989386677742004,0,0,0,24.5,52.0,0,10,0
13.2504563331604,4234.3095703125,131.02728271484375,0.31334519386291504,0,0,0,24.5,52.0,0,10,0
13.277486801147461,4237.87890625,130.5431365966797,0.30431559681892395,0,0,0,23.5,53.0,0,10,0
13.304508447647095,4241.4580078125,133.30206298828125,0.14824935793876648,0,0,0,25.5,52.0,0,10,0
13.331507682800293,4245.03759765625,133.68545532226562,0.13943056762218475,0,0,0,26.0,52.0,0,10,0
13.358551979064941,4248.63037109375,134.00738525390625,0.11388013511896133,0,0,0,25.5,52.0,0,10,0
13.385568141937256,4252.228515625,132.67715454101562,0.22048978507518768,0,0,0,25.0,53.0,0,10,0
13.41249966621399,4255.82861328125,132.1711883544922,0.2765854597091675,0,0,0,24.5,53.0,0,10,0
13.439511060714722,4259.44287109375,134.2847137451172,0.2288467437028885,0,0,0,25.0,53.0,0,10,0
13.466688632965088,4263.064453125,134.85467529296875,0.12858417630195618,0,0,0,26.0,53.0,0,10,0
13.493803977966309,4266.703125,133.85794067382812,0.19856956601142883,0,0,0,25.5,54.0,0,10,0
13.520870685577393,4270.3427734375,133.321533203125,0.340874582529068,0,0,0,24.5,53.0,0,10,0
13.548070907592773,4274.00830078125,135.95152282714844,0.2224275916814804,0,0,0,25.5,53.0,0,10,0
13.575015783309937,4277.67529296875,135.3876953125,0.17117351293563843,0,0,0,25.5,54.0,0,10,0
13.602033853530884,4281.31494140625,134.39584350585938,0.3315694332122803,0,0,0,25.0,54.0,0,10,0
13.629128456115723,4284.97998046875,137.00657653808594,0.15903951227664948,0,0,0,24.0,54.0,0,10,0
13.656197309494019,4288.658203125,136.59512329101562,0.13647527992725372,0,0,0,25.5,54.0,0,10,0
13.68325138092041,4292.345703125,134.82498168945312,0.3315577805042267,0,0,0,24.0,54.0,0,10,0
13.710122108459473,4296.01708984375,137.4993896484375,0.21729561686515808,0,0,0,25.5,54.0,0,10,0
13.737171173095703,4299.6943359375,136.4431610107422,0.18578657507896423,0,0,0,25.0,54.0,0,10,0
13.764194011688232,4303.3935546875,135.94017028808594,0.22956699132919312,0,0,0,24.0,54.0,0,10,0
13.791115283966064,4307.103515625,138.2542266845703,0.17057406902313232,0,0,0,26.0,54.0,0,10,0
13.818142414093018,4310.80126953125,136.6627197265625,0.25254225730895996,0,0,0,24.5,54.0,0,10,0
13.845165967941284,4314.52490234375,138.81227111816406,0.16965800523757935,0,0,0,26.0,55.0,0,10,0
13.872066497802734,4318.25341796875,137.11825561523438,0.32465440034866333,0,0,0,25.0,55.0,0,10,0
13.898974180221558,4321.96826171875,139.38824462890625,0.11892813444137573,0,0,0,23.5,55.0,0,10,0
13.926018714904785,4325.6962890625,138.1773681640625,0.19698834419250488,0,0,0,25.5,55.0,0,10,0
13.953012228012085,4329.44140625,139.38265991210938,0.23859116435050964,0,0,0,23.5,55.0,0,10,0
13.98006296157837,4333.201171875,139.0201416015625,0.2490275651216507,0,0,0,26.0,55.0,0,10,0
14.006998538970947,4336.9716796875,140.52244567871094,0.10557104647159576,0,0,0,23.5,55.0,0,10,0
14.03401255607605,4340.72802734375,138.9360809326172,0.29248279333114624,0,0,0,25.5,55.0,0,10,0
14.061062574386597,4344.50927734375,140.8955841064453,0.20926223695278168,0,0,0,26.0,55.0,0,10,0
14.088086605072021,4348.29541015625,139.44992065429688,0.24265262484550476,0,0,0,24.5,55.0,0,10,0
