time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
0.003554821014404297,0,2176.184814453125,-0.03019220009446144,0.0,-0.2965899407863617,0.038277655839920044,0.003246338339522481,35.0,29.0,0
0.031227827072143555,10,2176.186279296875,0.18959075212478638,0.011372091248631477,1.582179307937622,-0.3050961494445801,0.2510647177696228,34.5,30.0,0
0.058898210525512695,10,2176.2021484375,0.8665896058082581,0.007332690991461277,1.0201845169067383,0.24157005548477173,0.18009686470031738,35.0,30.0,0
0.08649802207946777,10,2176.234130859375,1.6181633472442627,0.03666071966290474,5.100542068481445,-0.09318649023771286,0.011027875356376171,35.0,30.0,0
0.11415886878967285,10,2176.283203125,1.9148123264312744,0.02289402298629284,0.5892590284347534,0.13838797807693481,0.05674947425723076,34.5,30.0,0
0.14181208610534668,10,2176.34423828125,2.708888292312622,0.022933563217520714,3.190706729888916,0.09340577572584152,0.3115990459918976,35.0,30.0,0
0.16943359375,10,2176.42236328125,3.023277521133423,0.027742795646190643,3.859806776046753,0.6873446702957153,0.28960537910461426,35.0,30.0,0
0.19707012176513672,10,2176.515380859375,3.764707088470459,0.01240955013781786,1.7265191078186035,0.012572641484439373,0.18250852823257446,35.0,30.0,0
0.2245650291442871,10,2176.623779296875,3.9532864093780518,0.02804875373840332,3.902374267578125,-0.292003333568573,1.308631420135498,34.5,29.0,0
0.25205278396606445,10,2176.74658203125,4.489442348480225,0.034037791192531586,4.735618591308594,0.581694483757019,1.8988802433013916,35.0,30.0,0
0.2798149585723877,10,2176.885986328125,5.043370723724365,0.022406429052352905,3.62903094291687,-0.2729955315589905,1.4992257356643677,35.0,30.0,0
0.3074209690093994,10,2177.039794921875,5.830153465270996,0.01821519061923027,2.534247875213623,-0.6047075986862183,0.6787777543067932,35.0,30.0,0
0.3350961208343506,10,2177.20849609375,6.343446254730225,0.033488377928733826,4.6591796875,0.17993555963039398,1.5725401639938354,35.0,30.0,0
0.36256885528564453,10,2177.39404296875,7.080356597900391,0.010626379400491714,1.4784296751022339,0.5133148431777954,0.27051806449890137,35.0,30.0,0
0.3901841640472412,10,2177.591796875,7.372548580169678,0.033780284225940704,4.69979190826416,-0.036519430577754974,1.7767720222473145,35.0,30.0,0
0.41767311096191406,10,2177.807373046875,8.184757232666016,0.014253135770559311,1.9830139875411987,0.2999066114425659,0.488506019115448,35.0,30.0,0
