time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
0.0034589767456054688,0,1997.605712890625,-0.04303539916872978,0.0,0.3253350555896759,-0.029950127005577087,-0.027299191802740097,29.0,29.0,0
0.031172752380371094,10,1997.60693359375,0.13849562406539917,0.027816027402877808,3.869995594024658,-0.22447839379310608,0.570124089717865,29.0,29.0,0
0.058716535568237305,10,1997.6214599609375,0.7509481906890869,0.037992026656866074,5.285764694213867,0.20938031375408173,1.109627604484558,29.0,29.0,0
0.0863490104675293,10,1997.654541015625,1.4560176134109497,0.01965528354048729,1.8093125820159912,0.08047397434711456,0.17811599373817444,29.0,29.0,0
0.1139986515045166,10,1997.7022705078125,1.8193191289901733,0.03429660201072693,4.7716264724731445,-0.29726094007492065,0.465065598487854,29.0,29.0,0
0.1415085792541504,10,1997.7647705078125,3.0116348266601562,-0.009439747780561447,-1.313335657119751,0.09460743516683578,0.14286558330059052,29.0,29.0,0
0.169022798538208,10,1997.8411865234375,3.1990697383880615,0.009212493896484375,1.3166701793670654,-0.30413180589675903,0.18526682257652283,29.0,29.0,0
0.19651412963867188,10,1997.9344482421875,3.6943533420562744,0.006031017750501633,0.8390849828720093,0.20764420926570892,0.17044773697853088,29.0,29.0,0
0.22403740882873535,10,1998.0416259765625,3.99375581741333,0.02229488268494606,3.1018481254577637,-0.35565584897994995,1.0245261192321777,29.0,29.0,0
0.2515890598297119,10,1998.1640625,4.675873279571533,0.03486764058470726,4.85107421875,0.6623912453651428,1.4939223527908325,29.0,29.0,0
0.27918100357055664,10,1998.302978515625,5.322275161743164,0.01833558827638626,2.5509984493255615,-0.5377141833305359,0.5540918111801147,29.0,29.0,0
0.30673766136169434,10,1998.4566650390625,5.575160980224609,0.028135675936937332,3.9144675731658936,0.8816744089126587,1.5738236904144287,29.0,29.0,0
0.3344600200653076,10,1998.6258544921875,6.212401390075684,0.03946680203080177,5.490947246551514,0.378695011138916,2.017775535583496,29.0,29.0,0
0.3620758056640625,10,1998.81005859375,7.181952476501465,0.002955659991130233,0.4112158417701721,0.03816288337111473,0.026724595576524734,29.0,29.0,0
0.3896169662475586,10,1999.009765625,7.564746379852295,0.012814492918550968,1.78285813331604,0.36104556918144226,0.4247448742389679,29.0,29.0,0
0.4171421527862549,10,1999.2227783203125,8.084639549255371,0.033013734966516495,4.593143463134766,0.5981220006942749,1.5790003538131714,29.0,29.0,0
0.4447743892669678,10,1999.4534912109375,8.62139892578125,0.012028828263282776,1.6735498905181885,-0.047695599496364594,0.606840968132019,29.0,29.0,0
0.47240281105041504,10,1999.69677734375,9.16900634765625,0.03561338409781456,4.954828262329102,0.07479655742645264,2.382462978363037,29.0,29.0,0
0.5000600814819336,10,1999.9613037109375,9.848740577697754,0.00727500906214118,1.0121593475341797,-0.895349383354187,0.14795969426631927,29.0,29.0,0
0.5277490615844727,10,2000.23388671875,10.183521270751953,0.05558866634964943,7.733954429626465,-0.12283842265605927,3.745851993560791,29.0,29.0,0
0.5554771423339844,10,2000.5283203125,10.820405960083008,0.016847725957632065,2.3439948558807373,-0.13661345839500427,1.1069462299346924,29.0,29.0,0
0.5831332206726074,10,2000.834228515625,11.569997787475586,0.010138344950973988,1.4105303287506104,1.4030102491378784,1.1404436826705933,29.0,29.0,0
0.6106605529785156,10,2001.1552734375,11.631686210632324,0.05057151988148689,7.035927772521973,-0.6826711893081665,4.888327121734619,29.0,29.0,0
0.6383183002471924,10,2001.4932861328125,12.200520515441895,0.03678011894226074,5.117154121398926,-0.22627189755439758,3.322917938232422,29.0,29.0,0
0.6659901142120361,10,2001.8447265625,13.214351654052734,0.008894390426576138,1.2374610900878906,-0.7407249808311462,0.7577052116394043,29.0,29.0,0
0.693638801574707,10,2002.21240234375,13.769670486450195,0.0027357391081750393,0.3806186318397522,0.4389286935329437,0.1938663125038147,29.0,29.0,0
0.7212831974029541,10,2002.5975341796875,13.895577430725098,0.031150659546256065,4.333937168121338,-0.603164553642273,2.790043592453003,29.0,29.0,0
0.7489376068115234,10,2002.996826171875,14.91772174835205,0.005085980519652367,0.7076036334037781,0.16500632464885712,0.2434706687927246,29.0,29.0,0
0.7765276432037354,10,2003.409423828125,15.647777557373047,0.013203010894358158,1.836911916732788,1.1296703815460205,0.9507842063903809,29.0,29.0,0
0.80415940284729,10,2003.8359375,15.985121726989746,0.028223348781466484,3.9266653060913086,-0.08158775418996811,2.7423548698425293,29.0,29.0,0
0.8317980766296387,10,2004.280029296875,16.158655166625977,0.05805784463882446,8.077486991882324,1.0666693449020386,6.635139465332031,29.0,30.0,0
