time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
0.003768444061279297,0,6866.6044921875,-0.16068659722805023,0.0,-0.1195865273475647,-0.15232279896736145,-0.027632713317871094,33.0,29.0,0
0.03127169609069824,10,6866.6044921875,-0.06637449562549591,6.22462757746689e-05,0.010878227651119232,0.24589374661445618,0.003830277593806386,32.5,29.0,0
0.058794498443603516,10,6866.60595703125,0.2998051345348358,0.007251505274325609,1.2672810554504395,0.5485368371009827,0.1543695479631424,33.0,29.0,0
0.08636808395385742,10,6866.61572265625,0.42084842920303345,0.01971873827278614,3.446068525314331,-0.62302565574646,0.45038026571273804,33.0,29.0,0
0.11391997337341309,10,6866.63818359375,1.265101432800293,0.0289217047393322,5.054388999938965,0.19744233787059784,1.0012966394424438,33.0,30.0,0
0.1414165496826172,10,6866.7021484375,3.3332273960113525,0.026049666106700897,4.552468299865723,-0.48921191692352295,1.1739698648452759,33.0,29.0,0
0.16895103454589844,10,6866.80615234375,4.277928829193115,0.012980691157281399,2.268519878387451,0.7541416883468628,0.5275452136993408,32.5,29.0,0
0.19647598266601562,10,6866.92529296875,4.358279705047607,0.0019227314041927457,0.3360186517238617,0.19262465834617615,0.03483354300260544,33.0,28.0,0
0.2239089012145996,10,6867.03662109375,3.6457979679107666,-0.0009294271003454924,-0.16242770850658417,-0.23322390019893646,-0.0031314482912421227,33.0,29.0,0
0.2513256072998047,10,6867.1328125,3.5221195220947266,0.010453375987708569,1.826843500137329,0.5788558721542358,0.38110071420669556,33.0,29.0,0
0.2788703441619873,10,6867.234375,4.172852516174316,0.030053257942199707,5.252140522003174,0.20822422206401825,1.1992130279541016,33.0,29.0,0
0.3064255714416504,10,6867.373046875,6.065909385681152,0.032431118190288544,5.667697906494141,0.6077812910079956,2.2226667404174805,33.0,29.0,0
0.3339564800262451,10,6867.5576171875,7.238128662109375,0.027635572478175163,4.829623222351074,-0.7015466690063477,1.8903212547302246,33.0,29.0,0
0.36150360107421875,10,6867.76611328125,7.627610206604004,0.009789145551621914,1.7107619047164917,-0.44452327489852905,0.5660569071769714,33.0,29.0,0
0.38904857635498047,10,6867.982421875,7.8668317794799805,0.003975038416683674,0.6946821212768555,-0.11667417734861374,0.17219428718090057,33.0,29.0,0
0.41659021377563477,10,6868.189453125,7.381038665771484,0.004625122994184494,0.8082915544509888,-0.08542722463607788,0.2346772849559784,33.0,29.0,0
0.444185733795166,10,6868.39111328125,7.543797969818115,0.019641052931547165,3.4324920177459717,-0.35998696088790894,1.3327414989471436,33.0,29.0,0
0.4717845916748047,10,6868.61181640625,8.272393226623535,0.026407506316900253,4.615005016326904,1.9961609840393066,2.2182536125183105,33.0,29.0,0
0.49939417839050293,10,6868.86181640625,9.693359375,0.033707424998283386,5.8907470703125,0.30557960271835327,2.7654311656951904,33.0,29.0,0
0.5268723964691162,10,6869.15380859375,10.895806312561035,0.026465849950909615,4.625201225280762,-1.2383557558059692,2.3667850494384766,33.0,29.0,0
0.5542862415313721,10,6869.4638671875,11.695749282836914,0.015573614276945591,2.7216620445251465,1.2168874740600586,1.3505831956863403,33.0,28.0,0
0.581801176071167,10,6869.77490234375,11.06296157836914,0.010427483357489109,1.8223185539245605,-0.15070322155952454,0.805027961730957,33.0,29.0,0
0.6093559265136719,10,6870.0859375,11.081668853759766,0.008135871961712837,1.4218339920043945,0.08027689158916473,0.6546593308448792,33.0,29.0,0
0.6369500160217285,10,6870.396484375,11.836990356445312,0.027941869571805,4.883152008056641,-0.2596855163574219,2.8086485862731934,33.0,27.0,0
0.6645376682281494,10,6870.72900390625,12.2335844039917,0.0346226766705513,6.050696849822998,-0.0293996911495924,3.835700035095215,33.0,29.0,0
0.692061185836792,10,6871.095703125,13.770954132080078,0.03167623654007912,5.535774230957031,-0.7153493762016296,3.781980037689209,33.0,29.0,0
