time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
0.005212068557739258,0,6923.10400390625,0.13343499600887299,0.0,-0.2047586292028427,0.13658690452575684,-0.0044807810336351395,39.0,37.0,0
0.03296351432800293,10,6923.1044921875,-0.012457204982638359,0.004912469536066055,0.8585085868835449,-0.10070862621068954,0.10372001677751541,39.0,36.0,0
0.060599327087402344,10,6923.1123046875,0.4063562750816345,0.013875630684196949,2.4249205589294434,0.08812721818685532,0.4343869090080261,39.0,37.0,0
0.08825182914733887,10,6923.13037109375,0.8066084384918213,0.0278762299567461,4.871680736541748,0.13339173793792725,0.9579788446426392,39.0,36.0,0
0.11590456962585449,10,6923.17138671875,1.8256303071975708,0.02151334099471569,3.759695053100586,0.0227527916431427,0.6471174359321594,39.0,37.0,0
0.14341044425964355,10,6923.23583984375,2.2948555946350098,0.023519879207015038,4.110360145568848,-0.039733294397592545,0.7261899709701538,39.0,36.0,0
0.17090201377868652,10,6923.314453125,2.8357293605804443,0.012547864578664303,2.1928787231445312,0.17087018489837646,0.5471689701080322,38.5,36.0,0
0.1985630989074707,10,6923.408203125,3.9279398918151855,0.006363130174577236,1.112027645111084,-0.21041254699230194,0.1782958209514618,39.0,37.0,0
0.2261958122253418,10,6923.51611328125,4.213245868682861,0.011749462224543095,2.053349018096924,0.5109454393386841,0.46438467502593994,38.5,36.0,0
0.25380539894104004,10,6923.63623046875,4.140730381011963,0.026478959247469902,4.6274919509887695,-0.0253449734300375,1.1437444686889648,38.5,37.0,0
0.28142333030700684,10,6923.7724609375,5.041456699371338,0.02399306930601597,4.193055152893066,0.08534236252307892,1.276149868965149,39.0,37.0,0
0.30898547172546387,10,6923.9267578125,5.7542033195495605,0.01235915906727314,2.159900188446045,0.5681183338165283,0.7640528678894043,38.5,36.0,0
0.33651065826416016,10,6924.09521484375,6.348048686981201,0.01634242758154869,2.85602068901062,-0.719668984413147,0.833366870880127,39.0,36.0,0
