,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Device history data,,,,,,,,,,,,,,,,,,,,,,
,Device,,TMM 12026-3 I   HBC-SERIES,,,,,,,,,,,,,,,,,,,,,,
,Type,,HBC-Series,,,,,,,,,,,,,,,,,,,,,,
,Firmware,,5.77,,,,,,,,,,,,,,,,,,,,,,
,Serial number,,37FF71063043523944312343,,,,,,,,,,,,,,,,,,,,,,
,Created,,"16/01/2025, 15:20",,MGM ProTool v3.5.2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Timems,Time,Input voltage,Input current,Motor revolutions,Controller temperature,BEC voltage,BEC current,BEC temperature,Input request,Incoming power,Cruising speed (car),Motor temperature,Battery temperature,Output power,Automatic regulation,I*T fuse,Low voltage,High current,ESC overheated,Motor overheated,Battery overheated,HW current fuse,HW overvoltage/undervoltage,Pulse current
,,,[V],[A],[x100rpm],[°C],[V],[A],[°C],[%],[W],[km/h],[°C],[°C],[%],,,,,,,,,,[A]
,9m 14s 500ms,554500,13.824,42,110.2,72,8.338,0,68,65.686,580,103.5,0,0,65.686,0,0,0,0,0,0,0,0,0,64.5
,9m 14s 600ms,554600,14.085,41.3,108.4,72,8.351,0,68,64.706,580,101.8,0,0,64.706,0,0,0,0,0,0,0,0,0,64.4
,9m 14s 700ms,554700,13.876,41.4,108.6,71,8.347,0,68,64.706,570,102,0,0,64.706,0,0,0,0,0,0,0,0,0,64.6
,9m 14s 800ms,554800,13.858,39.6,106.9,68,8.336,0,69,63.725,550,100.4,0,0,63.725,0,0,0,0,0,0,0,0,0,62.7
,9m 14s 900ms,554900,13.911,39.6,106.9,69,8.353,0,68,63.725,550,100.4,0,0,63.725,0,0,0,0,0,0,0,0,0,62.7
,9m 15s,555000,13.911,39.3,106.7,72,8.349,0,68,63.725,550,100.2,0,0,63.725,0,0,0,0,0,0,0,0,0,62.2
,9m 15s 100ms,555100,13.911,39.3,107.7,73,8.338,0,68,63.725,550,101.2,0,0,63.725,0,0,0,0,0,0,0,0,0,62.2
,9m 15s 200ms,555200,13.876,40,108.1,72,8.351,0,68,64.706,550,101.6,0,0,64.706,0,0,0,0,0,0,0,0,0,62.4
,9m 15s 300ms,555300,13.824,43,108.6,73,8.358,0,68,64.706,590,102,0,0,64.706,0,0,0,0,0,0,0,0,0,67.1
,9m 15s 400ms,555400,13.684,42.6,110.2,73,8.362,0,68,65.686,580,103.5,0,0,65.686,0,0,0,0,0,0,0,0,0,65.4
,9m 15s 500ms,555500,13.806,43.5,110.7,72,8.36,0,68,65.686,600,104,0,0,65.686,0,0,0,0,0,0,0,0,0,66.8
,9m 15s 600ms,555600,13.824,43.5,111.7,72,8.34,0,68,66.667,600,104.9,0,0,66.667,0,0,0,0,0,0,0,0,0,65.8
,9m 15s 700ms,555700,13.754,43.7,111.7,71,8.34,0,68,66.667,600,104.9,0,0,66.667,0,0,0,0,0,0,0,0,0,66.1
,9m 15s 800ms,555800,13.963,44.1,111.9,71,8.351,0,68,66.667,620,105.1,0,0,66.667,0,0,0,0,0,0,0,0,0,66.7
,9m 15s 900ms,555900,14.032,40.9,109.8,71,8.333,0,68,65.686,570,103.2,0,0,65.686,0,0,0,0,0,0,0,0,0,62.8
,9m 16s,556000,13.615,41.7,109.4,71,8.356,0,68,64.706,570,102.8,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,9m 16s 100ms,556100,13.876,38.3,107.7,71,8.356,0,68,63.725,530,101.2,0,0,63.725,0,0,0,0,0,0,0,0,0,60.6
,9m 16s 200ms,556200,13.893,39.6,107.5,71,8.356,0,68,63.725,550,101,0,0,63.725,0,0,0,0,0,0,0,0,0,62.7
,9m 16s 300ms,556300,13.893,37,104.1,72,8.356,0,68,61.765,510,97.8,0,0,61.765,0,0,0,0,0,0,0,0,0,60.4
,9m 16s 400ms,556400,14.05,36,106,71,8.336,0,68,61.765,500,99.6,0,0,61.765,0,0,0,0,0,0,0,0,0,58.8
,9m 16s 500ms,556500,13.945,36.8,105.8,72,8.327,0,68,61.765,510,99.4,0,0,61.765,0,0,0,0,0,0,0,0,0,60.1
,9m 16s 600ms,556600,13.806,36.8,105.8,73,8.331,0,68,61.765,510,99.4,0,0,61.765,0,0,0,0,0,0,0,0,0,60.1
,9m 16s 700ms,556700,13.876,38,106.1,73,8.338,0,68,62.745,530,99.7,0,0,62.745,0,0,0,0,0,0,0,0,0,61.1
,9m 16s 800ms,556800,13.841,37.9,106.9,72,8.342,0,68,62.745,520,100.4,0,0,62.745,0,0,0,0,0,0,0,0,0,60.9
,9m 16s 900ms,556900,13.858,39,106.7,71,8.351,0,68,62.745,540,100.2,0,0,62.745,0,0,0,0,0,0,0,0,0,62.7
,9m 17s,557000,13.824,38.8,108.3,71,8.353,0,68,63.725,540,101.8,0,0,63.725,0,0,0,0,0,0,0,0,0,61.4
,9m 17s 100ms,557100,13.998,39.8,109,71,8.349,0,68,63.725,560,102.4,0,0,63.725,0,0,0,0,0,0,0,0,0,63
,9m 17s 200ms,557200,13.858,40.4,109.2,72,8.358,0,68,64.706,560,102.6,0,0,64.706,0,0,0,0,0,0,0,0,0,63
,9m 17s 300ms,557300,13.893,40.7,108.4,72,8.344,0,68,64.706,560,101.8,0,0,64.706,0,0,0,0,0,0,0,0,0,63.5
,9m 17s 400ms,557400,13.893,40.2,108.8,72,8.347,0,68,64.706,560,102.2,0,0,64.706,0,0,0,0,0,0,0,0,0,62.7
,9m 17s 500ms,557500,13.98,40.6,109.4,71,8.344,0,68,64.706,570,102.8,0,0,64.706,0,0,0,0,0,0,0,0,0,63.3
,9m 17s 600ms,557600,13.998,40.4,108.4,71,8.336,0,68,64.706,560,101.8,0,0,64.706,0,0,0,0,0,0,0,0,0,63
,9m 17s 700ms,557700,13.667,40.6,108.6,72,8.344,0,68,64.706,550,102,0,0,64.706,0,0,0,0,0,0,0,0,0,63.3
,9m 17s 800ms,557800,13.876,39.8,108.1,72,8.36,0,68,64.706,550,101.6,0,0,64.706,0,0,0,0,0,0,0,0,0,62.1
,9m 17s 900ms,557900,13.841,39.4,107.5,71,8.358,0,68,63.725,540,101,0,0,63.725,0,0,0,0,0,0,0,0,0,62.4
,9m 18s,558000,14.032,37.7,106,71,8.342,0,68,62.745,530,99.6,0,0,62.745,0,0,0,0,0,0,0,0,0,60.6
,9m 18s 100ms,558100,14.067,38.8,107.3,71,8.369,0,68,62.745,550,100.8,0,0,62.745,0,0,0,0,0,0,0,0,0,62.4
,9m 18s 200ms,558200,13.876,38.8,107.3,71,8.342,0,68,62.745,540,100.8,0,0,62.745,0,0,0,0,0,0,0,0,0,62.4
,9m 18s 300ms,558300,13.719,40,106.7,71,8.347,0,68,63.725,550,100.2,0,0,63.725,0,0,0,0,0,0,0,0,0,63.3
,9m 18s 400ms,558400,13.806,40.1,108.1,72,8.34,0,68,63.725,550,101.6,0,0,63.725,0,0,0,0,0,0,0,0,0,63.5
,9m 18s 500ms,558500,13.789,40.1,108.3,72,8.34,0,68,64.706,550,101.8,0,0,64.706,0,0,0,0,0,0,0,0,0,62.5
,9m 18s 600ms,558600,13.893,40.9,109.4,71,8.333,0,68,64.706,570,102.8,0,0,64.706,0,0,0,0,0,0,0,0,0,63.8
,9m 18s 700ms,558700,13.702,41.9,109.6,72,8.358,0,68,64.706,570,103,0,0,64.706,0,0,0,0,0,0,0,0,0,65.3
,9m 18s 800ms,558800,13.771,42.6,110,72,8.353,0,68,65.686,590,103.4,0,0,65.686,0,0,0,0,0,0,0,0,0,65.4
,9m 18s 900ms,558900,13.789,43.9,110.7,71,8.344,0,68,65.686,600,104,0,0,65.686,0,0,0,0,0,0,0,0,0,67.4
,9m 19s,559000,15.652,43.2,110.2,71,8.365,0,68,65.686,680,103.5,0,0,65.686,0,0,0,0,0,0,0,0,0,66.4
,9m 19s 100ms,559100,13.876,43.2,110.4,72,8.336,0,68,65.686,600,103.7,0,0,65.686,0,0,0,0,0,0,0,0,0,66.4
,9m 19s 200ms,559200,13.736,43.8,110.4,72,8.338,0,68,66.667,600,103.7,0,0,66.667,0,0,0,0,0,0,0,0,0,66.3
,9m 19s 300ms,559300,13.736,44.1,110.9,74,8.34,0,68,66.667,610,104.2,0,0,66.667,0,0,0,0,0,0,0,0,0,66.7
,9m 19s 400ms,559400,13.893,44.8,111.3,73,8.365,0,68,66.667,620,104.6,0,0,66.667,0,0,0,0,0,0,0,0,0,67.8
,9m 19s 500ms,559500,13.684,45.8,112.7,73,8.367,0,68,67.647,630,105.9,0,0,67.647,0,0,0,0,0,0,0,0,0,68.3
,9m 19s 600ms,559600,13.684,46.9,114,73,8.36,0,68,68.627,640,107.1,0,0,68.627,0,0,0,0,0,0,0,0,0,69
,9m 19s 700ms,559700,13.562,46.4,113.4,72,8.344,0,68,68.627,630,106.5,0,0,68.627,0,0,0,0,0,0,0,0,0,68.2
,9m 19s 800ms,559800,13.684,46.9,113.6,72,8.358,0,68,68.627,640,106.7,0,0,68.627,0,0,0,0,0,0,0,0,0,69
,9m 19s 900ms,559900,13.667,47.3,113.6,71,8.362,0,68,68.627,650,106.7,0,0,68.627,0,0,0,0,0,0,0,0,0,69.5
,9m 20s,560000,13.719,48,113.8,71,8.365,0,68,69.608,660,106.9,0,0,69.608,0,0,0,0,0,0,0,0,0,69.6
,9m 20s 100ms,560100,13.632,51.2,115.1,71,8.344,0,68,69.608,700,108.1,0,0,69.608,0,0,0,0,0,0,0,0,0,74.2
,9m 20s 200ms,560200,13.615,50.1,115.6,72,8.376,0,68,70.588,680,108.6,0,0,70.588,0,0,0,0,0,0,0,0,0,71.6
,9m 20s 300ms,560300,13.632,49.6,116.7,72,8.369,0,68,70.588,680,109.6,0,0,70.588,0,0,0,0,0,0,0,0,0,70.9
,9m 20s 400ms,560400,13.597,51.8,116.5,72,8.374,0,68,71.569,700,109.5,0,0,71.569,0,0,0,0,0,0,0,0,0,73
,9m 20s 500ms,560500,13.632,52.4,117.8,71,8.36,0,68,71.569,710,110.7,0,0,71.569,0,0,0,0,0,0,0,0,0,73.9
,9m 20s 600ms,560600,13.423,52.2,117.6,73,8.353,0,68,71.569,700,110.5,0,0,71.569,0,0,0,0,0,0,0,0,0,73.6
,9m 20s 700ms,560700,13.649,42.6,116.5,73,8.362,0,68,70.588,580,109.5,0,0,70.588,0,0,0,0,0,0,0,0,0,60.9
,9m 20s 800ms,560800,13.771,48.5,114.5,72,8.351,0,68,69.608,670,107.6,0,0,69.608,0,0,0,0,0,0,0,0,0,70.3
,9m 20s 900ms,560900,13.684,45.2,112.9,71,8.347,0,68,68.627,620,106.1,0,0,68.627,0,0,0,0,0,0,0,0,0,66.5
,9m 21s,561000,13.667,44.8,112.3,72,8.356,0,68,67.647,610,105.5,0,0,67.647,0,0,0,0,0,0,0,0,0,66.8
,9m 21s 100ms,561100,13.911,45.2,112.7,72,8.358,0,68,67.647,630,105.9,0,0,67.647,0,0,0,0,0,0,0,0,0,67.4
,9m 21s 200ms,561200,13.806,42.8,112.3,72,8.342,0,68,67.647,590,105.5,0,0,67.647,0,0,0,0,0,0,0,0,0,63.8
,9m 21s 300ms,561300,13.806,37.4,110.7,72,8.353,0,68,66.667,520,104,0,0,66.667,0,0,0,0,0,0,0,0,0,56.6
,9m 21s 400ms,561400,13.667,44.6,111.9,72,8.353,0,68,66.667,610,105.1,0,0,66.667,0,0,0,0,0,0,0,0,0,67.5
,9m 21s 500ms,561500,13.649,44.3,111.3,71,8.358,0,68,66.667,600,104.6,0,0,66.667,0,0,0,0,0,0,0,0,0,67.1
,9m 21s 600ms,561600,13.632,48,114.2,71,8.36,0,68,68.627,650,107.3,0,0,68.627,0,0,0,0,0,0,0,0,0,70.6
,9m 21s 700ms,561700,13.632,48.6,114.7,71,8.36,0,68,69.608,660,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,70.5
,9m 21s 800ms,561800,13.597,51.2,115.3,71,8.389,0,68,70.588,700,108.3,0,0,70.588,0,0,0,0,0,0,0,0,0,73.2
,9m 21s 900ms,561900,13.58,49.3,115.6,71,8.333,0,68,70.588,670,108.6,0,0,70.588,0,0,0,0,0,0,0,0,0,70.5
,9m 22s,562000,13.441,49.9,115.3,71,8.344,0,68,70.588,670,108.3,0,0,70.588,0,0,0,0,0,0,0,0,0,71.3
,9m 22s 100ms,562100,13.562,51.4,115.3,70,8.353,0,68,70.588,700,108.3,0,0,70.588,0,0,0,0,0,0,0,0,0,73.5
,9m 22s 200ms,562200,13.771,50.7,115.3,70,8.349,0,68,69.608,700,108.3,0,0,69.608,0,0,0,0,0,0,0,0,0,73.5
,9m 22s 300ms,562300,13.841,47.3,114.5,72,8.365,0,68,68.627,650,107.6,0,0,68.627,0,0,0,0,0,0,0,0,0,69.5
,9m 22s 400ms,562400,13.876,47.5,112.7,73,8.356,0,68,68.627,660,105.9,0,0,68.627,0,0,0,0,0,0,0,0,0,69.8
,9m 22s 500ms,562500,13.719,40.4,112.1,72,8.362,0,68,67.647,550,105.3,0,0,67.647,0,0,0,0,0,0,0,0,0,60.3
,9m 22s 600ms,562600,13.754,37.5,110.4,71,8.36,0,68,66.667,510,103.7,0,0,66.667,0,0,0,0,0,0,0,0,0,56.8
,9m 22s 700ms,562700,13.858,43.3,110.2,71,8.353,0,68,65.686,600,103.5,0,0,65.686,0,0,0,0,0,0,0,0,0,66.5
,9m 22s 800ms,562800,13.876,43.2,110.2,72,8.338,0,68,65.686,600,103.5,0,0,65.686,0,0,0,0,0,0,0,0,0,66.4
,9m 22s 900ms,562900,13.876,43.2,110.2,71,8.327,0,68,65.686,600,103.5,0,0,65.686,0,0,0,0,0,0,0,0,0,66.4
,9m 23s,563000,13.928,44.6,111.5,72,8.344,0,68,66.667,620,104.8,0,0,66.667,0,0,0,0,0,0,0,0,0,67.5
,9m 23s 100ms,563100,13.545,42.8,111.5,73,8.356,0,68,66.667,580,104.8,0,0,66.667,0,0,0,0,0,0,0,0,0,64.8
,9m 23s 200ms,563200,13.684,43.9,111.5,73,8.351,0,68,66.667,600,104.8,0,0,66.667,0,0,0,0,0,0,0,0,0,66.4
,9m 23s 300ms,563300,13.702,46.7,112.3,68,8.351,0,68,67.647,640,105.5,0,0,67.647,0,0,0,0,0,0,0,0,0,69.7
,9m 23s 400ms,563400,13.667,47.5,113.8,71,8.349,0,68,69.608,650,106.9,0,0,69.608,0,0,0,0,0,0,0,0,0,68.9
,9m 23s 500ms,563500,13.649,48.2,114.5,73,8.349,0,68,69.608,660,107.6,0,0,69.608,0,0,0,0,0,0,0,0,0,69.9
,9m 23s 600ms,563600,13.719,47.7,114.7,74,8.34,0,68,69.608,650,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,69.1
,9m 23s 700ms,563700,13.632,48,114.5,74,8.358,0,68,69.608,650,107.6,0,0,69.608,0,0,0,0,0,0,0,0,0,69.6
,9m 23s 800ms,563800,13.632,48,114.7,74,8.36,0,68,69.608,650,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,69.6
,9m 23s 900ms,563900,13.597,47.9,114.7,74,8.369,0,68,69.608,650,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,69.4
,9m 24s,564000,13.545,47.9,114.9,71,8.362,0,68,69.608,650,108,0,0,69.608,0,0,0,0,0,0,0,0,0,69.4
,9m 24s 100ms,564100,13.667,48,114.7,71,8.351,0,68,69.608,660,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,69.6
,9m 24s 200ms,564200,13.806,47.5,114.7,72,8.367,0,67,69.608,660,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,68.9
,9m 24s 300ms,564300,13.667,49.4,115.1,73,8.351,0,68,69.608,680,108.1,0,0,69.608,0,0,0,0,0,0,0,0,0,71.6
,9m 24s 400ms,564400,13.597,51.2,116.5,73,8.367,0,68,70.588,700,109.5,0,0,70.588,0,0,0,0,0,0,0,0,0,73.2
,9m 24s 500ms,564500,13.58,51.2,117.1,72,8.356,0,68,71.569,700,110,0,0,71.569,0,0,0,0,0,0,0,0,0,72.2
,9m 24s 600ms,564600,13.562,51.4,117.4,71,8.351,0,68,71.569,700,110.3,0,0,71.569,0,0,0,0,0,0,0,0,0,72.5
,9m 24s 700ms,564700,13.406,51.2,117.1,71,8.349,0,68,71.569,690,110,0,0,71.569,0,0,0,0,0,0,0,0,0,72.2
,9m 24s 800ms,564800,13.649,45.2,114.9,72,8.356,0,68,70.588,620,108,0,0,70.588,0,0,0,0,0,0,0,0,0,64.6
,9m 24s 900ms,564900,13.702,48.6,114.7,72,8.34,0,68,69.608,670,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,70.5
,9m 25s,565000,13.615,49,115.1,73,8.351,0,68,69.608,670,108.1,0,0,69.608,0,0,0,0,0,0,0,0,0,71
,9m 25s 100ms,565100,13.615,48.6,115.1,72,8.353,0,68,69.608,660,108.1,0,0,69.608,0,0,0,0,0,0,0,0,0,70.5
,9m 25s 200ms,565200,13.615,48.8,114.7,71,8.358,0,68,69.608,660,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,70.7
,9m 25s 300ms,565300,13.58,48.3,114.5,71,8.365,0,65,69.608,660,107.6,0,0,69.608,0,0,0,0,0,0,0,0,0,70
,9m 25s 400ms,565400,13.684,48.5,114.5,71,8.365,0,68,69.608,660,107.6,0,0,69.608,0,0,0,0,0,0,0,0,0,70.3
,9m 25s 500ms,565500,13.597,48.3,114.5,71,8.34,0,68,69.608,660,107.6,0,0,69.608,0,0,0,0,0,0,0,0,0,70
,9m 25s 600ms,565600,13.771,47.3,113.8,71,8.347,0,67,69.608,650,106.9,0,0,69.608,0,0,0,0,0,0,0,0,0,68.6
,9m 25s 700ms,565700,13.597,47.7,113.6,72,8.342,0,68,69.608,650,106.7,0,0,69.608,0,0,0,0,0,0,0,0,0,69.1
,9m 25s 800ms,565800,13.615,49.2,114.9,72,8.362,0,68,69.608,670,108,0,0,69.608,0,0,0,0,0,0,0,0,0,71.3
,9m 25s 900ms,565900,13.649,49.2,115.1,72,8.358,0,68,69.608,670,108.1,0,0,69.608,0,0,0,0,0,0,0,0,0,71.3
,9m 26s,566000,13.754,48.8,115.1,72,8.331,0,68,69.608,670,108.1,0,0,69.608,0,0,0,0,0,0,0,0,0,70.7
,9m 26s 100ms,566100,13.597,48.8,114.9,73,8.358,0,68,69.608,660,108,0,0,69.608,0,0,0,0,0,0,0,0,0,70.7
,9m 26s 200ms,566200,13.632,49.6,115.1,72,8.365,0,67,69.608,680,108.1,0,0,69.608,0,0,0,0,0,0,0,0,0,71.9
,9m 26s 300ms,566300,13.702,52.5,116.5,72,8.365,0,68,71.569,720,109.5,0,0,71.569,0,0,0,0,0,0,0,0,0,74
,9m 26s 400ms,566400,13.528,53.8,117.6,73,8.367,0,69,72.549,730,110.5,0,0,72.549,0,0,0,0,0,0,0,0,0,74.8
,9m 26s 500ms,566500,13.475,54.1,117.6,73,8.358,0,67,72.549,730,110.5,0,0,72.549,0,0,0,0,0,0,0,0,0,75.3
,9m 26s 600ms,566600,13.528,53.3,117.8,72,8.365,0,68,72.549,720,110.7,0,0,72.549,0,0,0,0,0,0,0,0,0,74.1
,9m 26s 700ms,566700,13.475,53.1,118.3,72,8.383,0,68,72.549,720,111.2,0,0,72.549,0,0,0,0,0,0,0,0,0,73.9
,9m 26s 800ms,566800,13.528,54.3,118.5,71,8.347,0,68,73.529,740,111.3,0,0,73.529,0,0,0,0,0,0,0,0,0,74.5
,9m 26s 900ms,566900,13.458,56,119.7,69,8.344,0,67,73.529,750,112.5,0,0,73.529,0,0,0,0,0,0,0,0,0,76.9
,9m 27s,567000,13.51,56.7,120,69,8.34,0,68,73.529,770,112.8,0,0,73.529,0,0,0,0,0,0,0,0,0,77.8
,9m 27s 100ms,567100,13.51,55.8,119.7,71,8.376,0,68,73.529,750,112.5,0,0,73.529,0,0,0,0,0,0,0,0,0,76.6
,9m 27s 200ms,567200,13.319,55,119.7,71,8.349,0,67,73.529,730,112.5,0,0,73.529,0,0,0,0,0,0,0,0,0,75.5
,9m 27s 300ms,567300,13.441,55.9,119,72,8.349,0,67,73.529,750,111.8,0,0,73.529,0,0,0,0,0,0,0,0,0,76.7
,9m 27s 400ms,567400,13.615,55,119.7,73,8.344,0,68,73.529,750,112.5,0,0,73.529,0,0,0,0,0,0,0,0,0,75.5
,9m 27s 500ms,567500,13.441,56.4,120.4,73,8.365,0,68,74.51,760,113.1,0,0,74.51,0,0,0,0,0,0,0,0,0,76.4
,9m 27s 600ms,567600,13.371,56.3,120.4,72,8.369,0,68,74.51,750,113.1,0,0,74.51,0,0,0,0,0,0,0,0,0,76.3
,9m 27s 700ms,567700,13.353,58.5,121.7,73,8.358,0,68,75.49,780,114.3,0,0,75.49,0,0,0,0,0,0,0,0,0,78.2
,9m 27s 800ms,567800,13.406,59.8,122.4,73,8.369,0,68,76.471,800,115,0,0,76.471,0,0,0,0,0,0,0,0,0,78.9
,9m 27s 900ms,567900,13.493,58.6,122.4,73,8.362,0,68,76.471,790,115,0,0,76.471,0,0,0,0,0,0,0,0,0,77.3
,9m 28s,568000,13.423,59.5,121.7,72,8.36,0,68,76.471,800,114.3,0,0,76.471,0,0,0,0,0,0,0,0,0,78.5
,9m 28s 100ms,568100,13.336,58.2,121.7,72,8.342,0,68,76.471,780,114.3,0,0,76.471,0,0,0,0,0,0,0,0,0,76.8
,9m 28s 200ms,568200,13.441,58,122.4,72,8.369,0,67,76.471,780,115,0,0,76.471,0,0,0,0,0,0,0,0,0,76.5
,9m 28s 300ms,568300,13.406,59.5,122.1,74,8.351,0,68,76.471,800,114.7,0,0,76.471,0,0,0,0,0,0,0,0,0,78.5
,9m 28s 400ms,568400,13.336,59.5,122.6,73,8.36,0,68,76.471,790,115.2,0,0,76.471,0,0,0,0,0,0,0,0,0,78.5
,9m 28s 500ms,568500,13.475,55.2,120.4,73,8.362,0,67,74.51,740,113.1,0,0,74.51,0,0,0,0,0,0,0,0,0,74.8
,9m 28s 600ms,568600,13.475,57.2,120.2,72,8.302,0,67,74.51,770,112.9,0,0,74.51,0,0,0,0,0,0,0,0,0,77.5
,9m 28s 700ms,568700,13.493,55.4,119.2,73,8.367,0,67,74.51,750,112,0,0,74.51,0,0,0,0,0,0,0,0,0,75
,9m 28s 800ms,568800,13.545,55.6,120,73,8.376,0,68,74.51,750,112.8,0,0,74.51,0,0,0,0,0,0,0,0,0,75.3
,9m 28s 900ms,568900,13.528,55.2,120,72,8.358,0,68,74.51,750,112.8,0,0,74.51,0,0,0,0,0,0,0,0,0,74.8
,9m 29s,569000,13.406,56.3,120.2,72,8.378,0,68,74.51,760,112.9,0,0,74.51,0,0,0,0,0,0,0,0,0,76.3
,9m 29s 100ms,569100,13.388,57.4,121.4,72,8.362,0,68,75.49,770,114.1,0,0,75.49,0,0,0,0,0,0,0,0,0,76.7
,9m 29s 200ms,569200,13.441,57.8,120.9,72,8.342,0,68,75.49,780,113.6,0,0,75.49,0,0,0,0,0,0,0,0,0,77.3
,9m 29s 300ms,569300,13.528,58.4,121.2,71,8.356,0,68,75.49,790,113.9,0,0,75.49,0,0,0,0,0,0,0,0,0,78.1
,9m 29s 400ms,569400,13.423,57.8,121.4,71,8.333,0,68,75.49,780,114.1,0,0,75.49,0,0,0,0,0,0,0,0,0,77.3
,9m 29s 500ms,569500,13.371,58.8,122.4,70,8.36,0,67,76.471,790,115,0,0,76.471,0,0,0,0,0,0,0,0,0,77.6
,9m 29s 600ms,569600,13.336,59.1,122.4,72,8.344,0,67,76.471,790,115,0,0,76.471,0,0,0,0,0,0,0,0,0,78
,9m 29s 700ms,569700,13.145,61.2,122.9,73,8.344,0,67,76.471,810,115.5,0,0,76.471,0,0,0,0,0,0,0,0,0,80.8
,9m 29s 800ms,569800,13.284,61.4,124.2,72,8.34,0,67,77.451,820,116.7,0,0,77.451,0,0,0,0,0,0,0,0,0,80
,9m 29s 900ms,569900,13.266,63.2,125,72,8.365,0,67,78.431,840,117.5,0,0,78.431,0,0,0,0,0,0,0,0,0,81.3
,9m 30s,570000,13.284,62.7,124.7,72,8.374,0,68,79.412,830,117.2,0,0,79.412,0,0,0,0,0,0,0,0,0,79.7
,9m 30s 100ms,570100,13.232,65,125.7,72,8.376,0,67,79.412,860,118.1,0,0,79.412,0,0,0,0,0,0,0,0,0,82.6
,9m 30s 200ms,570200,13.214,67.2,126.3,72,8.338,0,67,80.392,890,118.7,0,0,80.392,0,0,0,0,0,0,0,0,0,84.4
,9m 30s 300ms,570300,13.162,68.3,127.6,71,8.347,0,68,81.373,900,119.9,0,0,81.373,0,0,0,0,0,0,0,0,0,84.7
,9m 30s 400ms,570400,13.232,68.9,128.2,72,8.358,0,68,81.373,910,120.5,0,0,81.373,0,0,0,0,0,0,0,0,0,85.5
,9m 30s 500ms,570500,13.197,69.6,128.4,73,8.36,0,67,82.353,920,120.6,0,0,82.353,0,0,0,0,0,0,0,0,0,85.3
,9m 30s 600ms,570600,13.092,68.9,128.7,72,8.383,0,67,82.353,900,120.9,0,0,82.353,0,0,0,0,0,0,0,0,0,84.4
,9m 30s 700ms,570700,13.11,69.5,128.7,71,8.371,0,67,82.353,910,120.9,0,0,82.353,0,0,0,0,0,0,0,0,0,85.2
,9m 30s 800ms,570800,12.901,71.3,129,72,8.365,0,67,83.333,920,121.2,0,0,83.333,0,0,0,0,0,0,0,0,0,86.3
,9m 30s 900ms,570900,13.11,69.8,129.3,72,8.362,0,67,83.333,920,121.5,0,0,83.333,0,0,0,0,0,0,0,0,0,84.5
,9m 31s,571000,13.11,70.9,129.3,73,8.367,0,67,83.333,930,121.5,0,0,83.333,0,0,0,0,0,0,0,0,0,85.9
,9m 31s 100ms,571100,13.127,71.4,129.8,73,8.344,0,67,83.333,940,122,0,0,83.333,0,0,0,0,0,0,0,0,0,86.5
,9m 31s 200ms,571200,13.11,71.7,130.4,73,8.365,0,67,83.333,940,122.5,0,0,83.333,0,0,0,0,0,0,0,0,0,86.8
,9m 31s 300ms,571300,13.197,71.9,129.8,73,8.36,0,67,83.333,950,122,0,0,83.333,0,0,0,0,0,0,0,0,0,87.1
,9m 31s 400ms,571400,13.04,72.7,130.7,73,8.374,0,67,84.314,950,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,87
,9m 31s 500ms,571500,13.232,72.7,130.7,73,8.344,0,67,84.314,960,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,87
,9m 31s 600ms,571600,13.058,74.2,130.1,73,8.383,0,67,84.314,970,122.2,0,0,84.314,0,0,0,0,0,0,0,0,0,88.8
,9m 31s 700ms,571700,13.232,72.8,130.4,73,8.353,0,68,84.314,970,122.5,0,0,84.314,0,0,0,0,0,0,0,0,0,87.1
,9m 31s 800ms,571800,13.441,71.3,130.7,72,8.369,0,67,84.314,960,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,85.3
,9m 31s 900ms,571900,13.075,74.7,131.2,72,8.356,0,67,84.314,980,123.3,0,0,84.314,0,0,0,0,0,0,0,0,0,89.4
,9m 32s,572000,13.04,73.4,130.4,73,8.362,0,67,84.314,960,122.5,0,0,84.314,0,0,0,0,0,0,0,0,0,87.9
,9m 32s 100ms,572100,13.023,73.6,131.2,74,8.349,0,67,84.314,960,123.3,0,0,84.314,0,0,0,0,0,0,0,0,0,88.1
,9m 32s 200ms,572200,13.023,72.8,130.7,73,8.342,0,68,84.314,950,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,87.1
,9m 32s 300ms,572300,12.97,72.7,130.4,74,8.365,0,67,84.314,950,122.5,0,0,84.314,0,0,0,0,0,0,0,0,0,87
,9m 32s 400ms,572400,12.988,73.4,130.7,73,8.353,0,67,84.314,960,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,87.9
