,,,,,,,,,,,,,,,,,,,,,,,,
,,Device history data,,,,,,,,,,,,,,,,,,,,,,
,Device,TMM 12026-3 I   HBC-SERIES,,,,,,,,,,,,,,,,,,,,,,
,Type,HBC-Series,,,,,,,,,,,,,,,,,,,,,,
,Firmware,5.77,,,,,,,,,,,,,,,,,,,,,,
,Serial number,37FF71063043523944312343,,,,,,,,,,,,,,,,,,,,,,
,Created,"16/01/2025, 15:20",,MGM ProTool v3.5.2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Time,Input voltage,Input current,Motor revolutions,Controller temperature,BEC voltage,BEC current,BEC temperature,Input request,Incoming power,Cruising speed (car),Motor temperature,Battery temperature,Output power,Automatic regulation,I*T fuse,Low voltage,High current,ESC overheated,Motor overheated,Battery overheated,HW current fuse,HW overvoltage/undervoltage,Pulse current
,,[V],[A],[x100rpm],[°C],[V],[A],[°C],[%],[W],[km/h],[°C],[°C],[%],,,,,,,,,,[A]
,9m 30s 800ms,12.901,71.3,129,72,8.365,0,67,83.333,920,121.2,0,0,83.333,0,0,0,0,0,0,0,0,0,86.3
,9m 30s 900ms,13.11,69.8,129.3,72,8.362,0,67,83.333,920,121.5,0,0,83.333,0,0,0,0,0,0,0,0,0,84.5
,9m 31s,13.11,70.9,129.3,73,8.367,0,67,83.333,930,121.5,0,0,83.333,0,0,0,0,0,0,0,0,0,85.9
,9m 31s 100ms,13.127,71.4,129.8,73,8.344,0,67,83.333,940,122,0,0,83.333,0,0,0,0,0,0,0,0,0,86.5
,9m 31s 200ms,13.11,71.7,130.4,73,8.365,0,67,83.333,940,122.5,0,0,83.333,0,0,0,0,0,0,0,0,0,86.8
,9m 31s 300ms,13.197,71.9,129.8,73,8.36,0,67,83.333,950,122,0,0,83.333,0,0,0,0,0,0,0,0,0,87.1
,9m 31s 400ms,13.04,72.7,130.7,73,8.374,0,67,84.314,950,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,87
,9m 31s 500ms,13.232,72.7,130.7,73,8.344,0,67,84.314,960,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,87
,9m 31s 600ms,13.058,74.2,130.1,73,8.383,0,67,84.314,970,122.2,0,0,84.314,0,0,0,0,0,0,0,0,0,88.8
,9m 31s 700ms,13.232,72.8,130.4,73,8.353,0,68,84.314,970,122.5,0,0,84.314,0,0,0,0,0,0,0,0,0,87.1
,9m 31s 800ms,13.441,71.3,130.7,72,8.369,0,67,84.314,960,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,85.3
,9m 31s 900ms,13.075,74.7,131.2,72,8.356,0,67,84.314,980,123.3,0,0,84.314,0,0,0,0,0,0,0,0,0,89.4
,9m 32s,13.04,73.4,130.4,73,8.362,0,67,84.314,960,122.5,0,0,84.314,0,0,0,0,0,0,0,0,0,87.9
,9m 32s 100ms,13.023,73.6,131.2,74,8.349,0,67,84.314,960,123.3,0,0,84.314,0,0,0,0,0,0,0,0,0,88.1
,9m 32s 200ms,13.023,72.8,130.7,73,8.342,0,68,84.314,950,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,87.1
,9m 32s 300ms,12.97,72.7,130.4,74,8.365,0,67,84.314,950,122.5,0,0,84.314,0,0,0,0,0,0,0,0,0,87
,9m 32s 400ms,12.988,73.4,130.7,73,8.353,0,67,84.314,960,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,87.9
,9m 32s 500ms,12.988,73.6,130.7,73,8.362,0,67,84.314,960,122.8,0,0,84.314,0,0,0,0,0,0,0,0,0,88.1
,9m 32s 600ms,13.11,74.3,129.8,73,8.369,0,68,84.314,980,122,0,0,84.314,0,0,0,0,0,0,0,0,0,88.9
,9m 32s 700ms,13.197,71.9,131,74,8.36,0,67,84.314,950,123.1,0,0,84.314,0,0,0,0,0,0,0,0,0,86.1
,9m 32s 800ms,13.023,71.7,130.1,74,8.349,0,68,84.314,940,122.2,0,0,84.314,0,0,0,0,0,0,0,0,0,85.8
,9m 32s 900ms,13.023,70.7,129.3,75,8.344,0,67,83.333,920,121.5,0,0,83.333,0,0,0,0,0,0,0,0,0,85.6
,9m 33s,13.179,70.1,129.3,75,8.36,0,67,83.333,930,121.5,0,0,83.333,0,0,0,0,0,0,0,0,0,84.9
,9m 33s 100ms,13.005,66.6,127.9,73,8.327,0,67,82.353,870,120.2,0,0,82.353,0,0,0,0,0,0,0,0,0,81.6
,9m 33s 200ms,12.988,65.3,127.3,74,8.349,0,67,82.353,850,119.6,0,0,82.353,0,0,0,0,0,0,0,0,0,80
,9m 33s 300ms,13.249,59.5,126.3,73,8.344,0,67,81.373,790,118.7,0,0,81.373,0,0,0,0,0,0,0,0,0,73.8
,9m 33s 400ms,13.336,65.5,126,73,8.331,0,68,80.392,880,118.4,0,0,80.392,0,0,0,0,0,0,0,0,0,82.2
,9m 33s 500ms,13.179,63.3,124.7,72,8.362,0,67,80.392,840,117.2,0,0,80.392,0,0,0,0,0,0,0,0,0,79.5
,9m 33s 600ms,13.266,63.2,125,73,8.376,0,67,79.412,840,117.5,0,0,79.412,0,0,0,0,0,0,0,0,0,80.3
,9m 33s 700ms,12.901,60.9,123.9,72,8.358,0,67,79.412,790,116.4,0,0,79.412,0,0,0,0,0,0,0,0,0,77.4
,9m 33s 800ms,13.092,57.8,123.4,73,8.383,0,67,78.431,760,115.9,0,0,78.431,0,0,0,0,0,0,0,0,0,74.4
,9m 33s 900ms,13.336,56.1,122.9,73,8.353,0,67,77.451,750,115.5,0,0,77.451,0,0,0,0,0,0,0,0,0,73.1
,9m 34s,13.284,53.8,121.4,73,8.36,0,67,76.471,720,114.1,0,0,76.471,0,0,0,0,0,0,0,0,0,71
,9m 34s 100ms,13.179,59.5,122.6,73,8.336,0,68,76.471,790,115.2,0,0,76.471,0,0,0,0,0,0,0,0,0,78.5
,9m 34s 200ms,13.353,57.4,121.2,74,8.342,0,67,76.471,770,113.9,0,0,76.471,0,0,0,0,0,0,0,0,0,75.7
,9m 34s 300ms,13.11,58.2,121.7,74,8.358,0,67,75.49,760,114.3,0,0,75.49,0,0,0,0,0,0,0,0,0,77.8
,9m 34s 400ms,13.214,57.5,120.2,74,8.347,0,67,74.51,760,112.9,0,0,74.51,0,0,0,0,0,0,0,0,0,77.9
,9m 34s 500ms,13.336,55.9,119.2,73,8.358,0,67,74.51,750,112,0,0,74.51,0,0,0,0,0,0,0,0,0,75.7
,9m 34s 600ms,13.214,54.1,118.3,72,8.351,0,68,73.529,720,111.2,0,0,73.529,0,0,0,0,0,0,0,0,0,74.2
,9m 34s 700ms,13.319,54.6,119.2,72,8.351,0,67,73.529,730,112,0,0,73.529,0,0,0,0,0,0,0,0,0,74.9
,9m 34s 800ms,13.388,54.4,119,73,8.344,0,68,73.529,730,111.8,0,0,73.529,0,0,0,0,0,0,0,0,0,74.7
,9m 34s 900ms,13.597,52.2,117.1,74,8.349,0,68,72.549,710,110,0,0,72.549,0,0,0,0,0,0,0,0,0,72.6
,9m 35s,13.423,51.7,116.9,74,8.342,0,67,71.569,690,109.8,0,0,71.569,0,0,0,0,0,0,0,0,0,72.9
,9m 35s 100ms,13.528,52,116.5,74,8.315,0,67,71.569,700,109.5,0,0,71.569,0,0,0,0,0,0,0,0,0,73.3
,9m 35s 200ms,13.284,52.5,116.9,74,8.338,0,68,71.569,700,109.8,0,0,71.569,0,0,0,0,0,0,0,0,0,74
,9m 35s 300ms,13.406,51.7,116,73,8.358,0,68,71.569,690,109,0,0,71.569,0,0,0,0,0,0,0,0,0,72.9
,9m 35s 400ms,13.249,50.3,116.7,73,8.34,0,68,71.569,670,109.6,0,0,71.569,0,0,0,0,0,0,0,0,0,70.9
,9m 35s 500ms,13.493,51.1,116.5,73,8.371,0,68,71.569,690,109.5,0,0,71.569,0,0,0,0,0,0,0,0,0,72.1
,9m 35s 600ms,13.441,50.9,115.6,74,8.351,0,67,71.569,680,108.6,0,0,71.569,0,0,0,0,0,0,0,0,0,71.8
,9m 35s 700ms,13.441,43.5,116.2,74,8.367,0,68,71.569,580,109.2,0,0,71.569,0,0,0,0,0,0,0,0,0,61.3
,9m 35s 800ms,13.371,50.3,115.6,73,8.349,0,67,71.569,670,108.6,0,0,71.569,0,0,0,0,0,0,0,0,0,70.9
,9m 35s 900ms,13.51,50.1,116.7,74,8.347,0,68,71.569,680,109.6,0,0,71.569,0,0,0,0,0,0,0,0,0,70.6
,9m 36s,13.597,51.1,116.7,74,8.358,0,67,71.569,700,109.6,0,0,71.569,0,0,0,0,0,0,0,0,0,72.1
,9m 36s 100ms,13.597,50.9,115.8,74,8.349,0,68,71.569,690,108.8,0,0,71.569,0,0,0,0,0,0,0,0,0,71.8
,9m 36s 200ms,13.458,44.1,116.2,72,8.351,0,68,71.569,590,109.2,0,0,71.569,0,0,0,0,0,0,0,0,0,62.2
,9m 36s 300ms,13.528,49.6,115.1,74,8.342,0,67,70.588,670,108.1,0,0,70.588,0,0,0,0,0,0,0,0,0,70.9
,9m 36s 400ms,13.493,48.6,114.9,73,8.351,0,67,70.588,660,108,0,0,70.588,0,0,0,0,0,0,0,0,0,69.5
,9m 36s 500ms,13.475,48.8,115.1,73,8.344,0,67,70.588,660,108.1,0,0,70.588,0,0,0,0,0,0,0,0,0,69.8
,9m 36s 600ms,13.632,49,114.9,73,8.342,0,67,70.588,670,108,0,0,70.588,0,0,0,0,0,0,0,0,0,70
,9m 36s 700ms,13.493,44.1,112.9,73,8.353,0,67,69.608,590,106.1,0,0,69.608,0,0,0,0,0,0,0,0,0,63.9
,9m 36s 800ms,13.597,47.7,112.5,74,8.34,0,67,68.627,650,105.7,0,0,68.627,0,0,0,0,0,0,0,0,0,70.1
,9m 36s 900ms,13.51,45.1,111.3,74,8.297,0,67,67.647,610,104.6,0,0,67.647,0,0,0,0,0,0,0,0,0,67.3
,9m 37s,13.632,44.3,110.2,73,8.362,0,68,66.667,600,103.5,0,0,66.667,0,0,0,0,0,0,0,0,0,67.1
,9m 37s 100ms,13.667,41.7,109.6,72,8.347,0,68,66.667,570,103,0,0,66.667,0,0,0,0,0,0,0,0,0,63.1
,9m 37s 200ms,13.754,39.6,109.8,72,8.333,0,68,65.686,540,103.2,0,0,65.686,0,0,0,0,0,0,0,0,0,60.8
,9m 37s 300ms,13.597,42.8,109.8,73,8.356,0,67,65.686,580,103.2,0,0,65.686,0,0,0,0,0,0,0,0,0,65.7
,9m 37s 400ms,13.736,41.5,109.8,73,8.347,0,67,65.686,570,103.2,0,0,65.686,0,0,0,0,0,0,0,0,0,63.7
,9m 37s 500ms,13.493,42,110,72,8.331,0,67,65.686,570,103.4,0,0,65.686,0,0,0,0,0,0,0,0,0,64.5
,9m 37s 600ms,13.632,40.4,109.4,72,8.331,0,67,65.686,550,102.8,0,0,65.686,0,0,0,0,0,0,0,0,0,62.1
,9m 37s 700ms,13.702,41.7,109,72,8.344,0,68,65.686,570,102.4,0,0,65.686,0,0,0,0,0,0,0,0,0,64.1
,9m 37s 800ms,13.615,41.7,107.9,73,8.344,0,67,64.706,570,101.4,0,0,64.706,0,0,0,0,0,0,0,0,0,65
,9m 37s 900ms,13.771,41.3,108.1,72,8.353,0,67,64.706,570,101.6,0,0,64.706,0,0,0,0,0,0,0,0,0,64.4
,9m 38s,13.58,39.4,109,72,8.32,0,68,64.706,530,102.4,0,0,64.706,0,0,0,0,0,0,0,0,0,61.4
,9m 38s 100ms,13.667,43.3,108.6,73,8.338,0,67,65.686,590,102,0,0,65.686,0,0,0,0,0,0,0,0,0,66.5
,9m 38s 200ms,13.562,44.6,110.9,73,8.353,0,67,67.647,600,104.2,0,0,67.647,0,0,0,0,0,0,0,0,0,66.5
,9m 38s 300ms,13.58,45.6,111.1,72,8.356,0,67,67.647,620,104.4,0,0,67.647,0,0,0,0,0,0,0,0,0,68
,9m 38s 400ms,13.58,44.8,111.1,73,8.347,0,68,67.647,610,104.4,0,0,67.647,0,0,0,0,0,0,0,0,0,66.8
,9m 38s 500ms,13.371,45.8,111.3,74,8.342,0,68,67.647,610,104.6,0,0,67.647,0,0,0,0,0,0,0,0,0,68.3
,9m 38s 600ms,13.545,46,112.3,73,8.351,0,67,68.627,620,105.5,0,0,68.627,0,0,0,0,0,0,0,0,0,67.6
,9m 38s 700ms,13.58,47.1,112.9,72,8.351,0,68,69.608,640,106.1,0,0,69.608,0,0,0,0,0,0,0,0,0,68.3
,9m 38s 800ms,13.51,48.5,113.6,73,8.351,0,63,69.608,660,106.7,0,0,69.608,0,0,0,0,0,0,0,0,0,70.3
,9m 38s 900ms,13.667,49.3,114.5,73,8.342,0,68,69.608,670,107.6,0,0,69.608,0,0,0,0,0,0,0,0,0,71.5
,9m 39s,13.301,49.3,114.7,74,8.347,0,68,69.608,660,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,71.5
,9m 39s 100ms,13.51,48.5,113.8,74,8.344,0,68,69.608,660,106.9,0,0,69.608,0,0,0,0,0,0,0,0,0,70.3
,9m 39s 200ms,13.545,49.3,114.5,71,8.351,0,68,69.608,670,107.6,0,0,69.608,0,0,0,0,0,0,0,0,0,71.5
,9m 39s 300ms,13.545,48.2,114.5,71,8.349,0,68,69.608,650,107.6,0,0,69.608,0,0,0,0,0,0,0,0,0,69.9
,9m 39s 400ms,13.51,48,114.7,71,8.347,0,68,69.608,650,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,69.6
,9m 39s 500ms,13.301,48.5,114.7,74,8.342,0,68,69.608,650,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,70.3
,9m 39s 600ms,13.475,47.7,114.7,73,8.356,0,68,69.608,640,107.8,0,0,69.608,0,0,0,0,0,0,0,0,0,69.1
,9m 39s 700ms,13.458,50.9,114.9,73,8.356,0,68,70.588,690,108,0,0,70.588,0,0,0,0,0,0,0,0,0,72.8
,9m 39s 800ms,13.423,49.8,114.9,73,8.358,0,67,70.588,670,108,0,0,70.588,0,0,0,0,0,0,0,0,0,71.2
,9m 39s 900ms,13.562,49.9,116.5,72,8.344,0,67,71.569,680,109.5,0,0,71.569,0,0,0,0,0,0,0,0,0,70.4
,9m 40s,13.301,50.6,115.6,73,8.349,0,68,71.569,670,108.6,0,0,71.569,0,0,0,0,0,0,0,0,0,71.3
,9m 40s 100ms,13.388,45.1,113.8,74,8.342,0,68,70.588,600,106.9,0,0,70.588,0,0,0,0,0,0,0,0,0,64.5
,9m 40s 200ms,13.458,40.9,112.9,75,8.34,0,68,69.608,550,106.1,0,0,69.608,0,0,0,0,0,0,0,0,0,59.3
,9m 40s 300ms,13.545,47.2,113.2,74,8.344,0,68,69.608,640,106.4,0,0,69.608,0,0,0,0,0,0,0,0,0,68.4
,9m 40s 400ms,13.528,49.2,114.2,74,8.349,0,68,69.608,670,107.3,0,0,69.608,0,0,0,0,0,0,0,0,0,71.3
,9m 40s 500ms,13.51,49.2,114.9,73,8.333,0,68,70.588,660,108,0,0,70.588,0,0,0,0,0,0,0,0,0,70.3
,9m 40s 600ms,13.458,50.6,116,73,8.34,0,68,71.569,680,109,0,0,71.569,0,0,0,0,0,0,0,0,0,71.3
,9m 40s 700ms,13.615,50.9,115.6,73,8.34,0,68,71.569,690,108.6,0,0,71.569,0,0,0,0,0,0,0,0,0,71.8
,9m 40s 800ms,13.649,51.2,116,72,8.338,0,68,71.569,700,109,0,0,71.569,0,0,0,0,0,0,0,0,0,72.2
,9m 40s 900ms,13.371,52.4,116.9,71,8.351,0,68,71.569,700,109.8,0,0,71.569,0,0,0,0,0,0,0,0,0,73.9
,9m 41s,13.58,50.5,116.5,71,8.365,0,67,71.569,690,109.5,0,0,71.569,0,0,0,0,0,0,0,0,0,71.2
,9m 41s 100ms,13.423,51.7,116.9,72,8.353,0,68,71.569,690,109.8,0,0,71.569,0,0,0,0,0,0,0,0,0,72.9
,9m 41s 200ms,13.406,53,117.6,73,8.351,0,68,72.549,710,110.5,0,0,72.549,0,0,0,0,0,0,0,0,0,73.7
,9m 41s 300ms,13.336,53.5,117.8,74,8.351,0,68,73.529,710,110.7,0,0,73.529,0,0,0,0,0,0,0,0,0,73.4
,9m 41s 400ms,13.336,53.7,118.1,73,8.34,0,67,73.529,720,111,0,0,73.529,0,0,0,0,0,0,0,0,0,73.7
,9m 41s 500ms,13.388,53.5,117.8,71,8.338,0,68,73.529,720,110.7,0,0,73.529,0,0,0,0,0,0,0,0,0,73.4
,9m 41s 600ms,13.441,52.5,117.1,71,8.351,0,68,72.549,710,110,0,0,72.549,0,0,0,0,0,0,0,0,0,73
,9m 41s 700ms,13.441,53.8,116.9,73,8.349,0,68,72.549,720,109.8,0,0,72.549,0,0,0,0,0,0,0,0,0,74.8
,9m 41s 800ms,13.319,55.6,117.8,73,8.358,0,68,73.529,740,110.7,0,0,73.529,0,0,0,0,0,0,0,0,0,76.3
,9m 41s 900ms,13.353,57.5,118.5,73,8.356,0,68,74.51,770,111.3,0,0,74.51,0,0,0,0,0,0,0,0,0,77.9
,9m 42s,13.284,57.1,120.2,73,8.347,0,68,74.51,760,112.9,0,0,74.51,0,0,0,0,0,0,0,0,0,77.3
,9m 42s 100ms,13.301,56.5,120.2,73,8.347,0,68,74.51,750,112.9,0,0,74.51,0,0,0,0,0,0,0,0,0,76.5
,9m 42s 200ms,13.301,58,120.2,73,8.353,0,68,75.49,770,112.9,0,0,75.49,0,0,0,0,0,0,0,0,0,77.5
,9m 42s 300ms,13.075,57.5,120.4,73,8.342,0,68,75.49,750,113.1,0,0,75.49,0,0,0,0,0,0,0,0,0,76.9
,9m 42s 400ms,13.458,56.9,120.7,74,8.344,0,68,75.49,770,113.4,0,0,75.49,0,0,0,0,0,0,0,0,0,76.1
,9m 42s 500ms,13.301,57.5,120.7,74,8.347,0,68,75.49,770,113.4,0,0,75.49,0,0,0,0,0,0,0,0,0,76.9
,9m 42s 600ms,13.284,57.4,120.7,74,8.347,0,68,75.49,760,113.4,0,0,75.49,0,0,0,0,0,0,0,0,0,76.7
,9m 42s 700ms,13.232,58.2,121.2,74,8.358,0,68,76.471,770,113.9,0,0,76.471,0,0,0,0,0,0,0,0,0,76.8
,9m 42s 800ms,13.127,60.3,121.2,72,8.371,0,67,76.471,790,113.9,0,0,76.471,0,0,0,0,0,0,0,0,0,79.6
,9m 42s 900ms,13.232,61.6,122.1,73,8.349,0,68,77.451,820,114.7,0,0,77.451,0,0,0,0,0,0,0,0,0,80.3
,9m 43s,13.232,61.4,123.2,72,8.356,0,68,77.451,810,115.8,0,0,77.451,0,0,0,0,0,0,0,0,0,80
,9m 43s 100ms,13.353,61,123.4,73,8.351,0,68,78.431,820,115.9,0,0,78.431,0,0,0,0,0,0,0,0,0,78.5
,9m 43s 200ms,13.214,62.1,123.4,72,8.365,0,68,78.431,820,115.9,0,0,78.431,0,0,0,0,0,0,0,0,0,79.9
,9m 43s 300ms,13.162,61.9,123.4,73,8.362,0,68,78.431,820,115.9,0,0,78.431,0,0,0,0,0,0,0,0,0,79.6
,9m 43s 400ms,13.232,61,123.4,73,8.347,0,67,78.431,810,115.9,0,0,78.431,0,0,0,0,0,0,0,0,0,78.5
,9m 43s 500ms,13.319,59.1,122.6,72,8.358,0,68,77.451,790,115.2,0,0,77.451,0,0,0,0,0,0,0,0,0,77
,9m 43s 600ms,13.04,60.4,122.1,73,8.353,0,68,77.451,790,114.7,0,0,77.451,0,0,0,0,0,0,0,0,0,78.7
,9m 43s 700ms,13.023,60.9,122.4,74,8.34,0,68,77.451,790,115,0,0,77.451,0,0,0,0,0,0,0,0,0,79.4
,9m 43s 800ms,13.301,55,122.1,73,8.356,0,68,77.451,730,114.7,0,0,77.451,0,0,0,0,0,0,0,0,0,71.7
,9m 43s 900ms,13.301,60.1,120.7,73,8.347,0,68,76.471,800,113.4,0,0,76.471,0,0,0,0,0,0,0,0,0,79.3
,9m 44s,13.179,58.2,120.9,74,8.324,0,68,76.471,770,113.6,0,0,76.471,0,0,0,0,0,0,0,0,0,76.8
,9m 44s 100ms,13.284,57.5,120.9,74,8.322,0,68,76.471,760,113.6,0,0,76.471,0,0,0,0,0,0,0,0,0,75.9
,9m 44s 200ms,13.266,58.8,121.7,73,8.36,0,68,76.471,780,114.3,0,0,76.471,0,0,0,0,0,0,0,0,0,77.6
,9m 44s 300ms,13.162,58.6,121.7,72,8.36,0,68,76.471,770,114.3,0,0,76.471,0,0,0,0,0,0,0,0,0,77.3
,9m 44s 400ms,13.249,58.2,120.9,74,8.344,0,68,76.471,770,113.6,0,0,76.471,0,0,0,0,0,0,0,0,0,76.8
,9m 44s 500ms,13.232,57.5,121.2,74,8.369,0,68,76.471,760,113.9,0,0,76.471,0,0,0,0,0,0,0,0,0,75.9
,9m 44s 600ms,13.388,58.5,121.2,72,8.356,0,67,76.471,780,113.9,0,0,76.471,0,0,0,0,0,0,0,0,0,77.2
,9m 44s 700ms,13.197,59.7,121.2,73,8.367,0,68,76.471,790,113.9,0,0,76.471,0,0,0,0,0,0,0,0,0,78.8
,9m 44s 800ms,13.092,58.8,122.1,73,8.353,0,68,76.471,770,114.7,0,0,76.471,0,0,0,0,0,0,0,0,0,77.6
,9m 44s 900ms,13.406,58.5,121.9,74,8.322,0,68,76.471,790,114.5,0,0,76.471,0,0,0,0,0,0,0,0,0,77.2
,9m 45s,13.214,59,121.9,74,8.353,0,68,76.471,780,114.5,0,0,76.471,0,0,0,0,0,0,0,0,0,77.9
,9m 45s 100ms,13.179,57.8,122.1,75,8.338,0,68,76.471,760,114.7,0,0,76.471,0,0,0,0,0,0,0,0,0,76.3
,9m 45s 200ms,13.249,59.3,122.1,74,8.371,0,68,76.471,790,114.7,0,0,76.471,0,0,0,0,0,0,0,0,0,78.3
,9m 45s 300ms,13.179,60.1,121.9,73,8.351,0,68,77.451,790,114.5,0,0,77.451,0,0,0,0,0,0,0,0,0,78.3
,9m 45s 400ms,13.162,60.4,122.9,73,8.347,0,68,77.451,800,115.5,0,0,77.451,0,0,0,0,0,0,0,0,0,78.7
,9m 45s 500ms,13.232,60.1,121.9,73,8.34,0,68,77.451,800,114.5,0,0,77.451,0,0,0,0,0,0,0,0,0,78.3
,9m 45s 600ms,13.197,59.5,122.6,72,8.36,0,68,77.451,790,115.2,0,0,77.451,0,0,0,0,0,0,0,0,0,77.5
,9m 45s 700ms,13.284,60.8,121.4,72,8.347,0,67,76.471,810,114.1,0,0,76.471,0,0,0,0,0,0,0,0,0,80.2
,9m 45s 800ms,13.284,59,121.4,73,8.34,0,68,76.471,780,114.1,0,0,76.471,0,0,0,0,0,0,0,0,0,77.9
,9m 45s 900ms,13.214,59.1,122.1,73,8.338,0,68,76.471,780,114.7,0,0,76.471,0,0,0,0,0,0,0,0,0,78
,9m 46s,13.232,58.2,122.1,74,8.367,0,68,76.471,770,114.7,0,0,76.471,0,0,0,0,0,0,0,0,0,76.8
,9m 46s 100ms,13.232,59.3,121.4,73,8.338,0,68,76.471,790,114.1,0,0,76.471,0,0,0,0,0,0,0,0,0,78.3
,9m 46s 200ms,13.214,60.8,122.6,74,8.344,0,68,77.451,800,115.2,0,0,77.451,0,0,0,0,0,0,0,0,0,79.2
,9m 46s 300ms,13.214,60.4,121.9,74,8.344,0,68,77.451,800,114.5,0,0,77.451,0,0,0,0,0,0,0,0,0,78.7
,9m 46s 400ms,13.249,59.8,122.6,75,8.365,0,68,77.451,790,115.2,0,0,77.451,0,0,0,0,0,0,0,0,0,77.9
,9m 46s 500ms,13.388,58.6,122.4,74,8.336,0,68,77.451,790,115,0,0,77.451,0,0,0,0,0,0,0,0,0,76.4
,9m 46s 600ms,13.249,59.3,122.6,74,8.36,0,68,77.451,790,115.2,0,0,77.451,0,0,0,0,0,0,0,0,0,77.3
,9m 46s 700ms,13.388,59,122.1,74,8.362,0,68,76.471,790,114.7,0,0,76.471,0,0,0,0,0,0,0,0,0,77.9
,9m 46s 800ms,13.005,59.5,121.4,73,8.34,0,68,76.471,770,114.1,0,0,76.471,0,0,0,0,0,0,0,0,0,78.5
,9m 46s 900ms,13.197,59.3,121.9,74,8.351,0,68,76.471,780,114.5,0,0,76.471,0,0,0,0,0,0,0,0,0,78.3
,9m 47s,13.214,58,121.9,75,8.338,0,68,76.471,770,114.5,0,0,76.471,0,0,0,0,0,0,0,0,0,76.5
,9m 47s 100ms,13.214,59.6,122.1,75,8.322,0,68,76.471,790,114.7,0,0,76.471,0,0,0,0,0,0,0,0,0,78.7
,9m 47s 200ms,13.441,57.8,120.4,75,8.331,0,68,76.471,780,113.1,0,0,76.471,0,0,0,0,0,0,0,0,0,76.3
,9m 47s 300ms,13.388,58.2,120.9,74,8.342,0,68,76.471,780,113.6,0,0,76.471,0,0,0,0,0,0,0,0,0,76.8
,9m 47s 400ms,13.092,57.4,120.2,74,8.353,0,68,75.49,750,112.9,0,0,75.49,0,0,0,0,0,0,0,0,0,76.7
,9m 47s 500ms,13.319,57.2,120.4,74,8.353,0,68,75.49,760,113.1,0,0,75.49,0,0,0,0,0,0,0,0,0,76.5
,9m 47s 600ms,13.232,56.3,120.4,75,8.362,0,68,75.49,750,113.1,0,0,75.49,0,0,0,0,0,0,0,0,0,75.3
,9m 47s 700ms,13.319,56.3,120,73,8.344,0,68,74.51,750,112.8,0,0,74.51,0,0,0,0,0,0,0,0,0,76.3
,9m 47s 800ms,13.319,57.4,119.7,73,8.327,0,67,74.51,770,112.5,0,0,74.51,0,0,0,0,0,0,0,0,0,77.7
,9m 47s 900ms,13.232,55.2,119.7,73,8.353,0,68,74.51,730,112.5,0,0,74.51,0,0,0,0,0,0,0,0,0,74.8
,9m 48s,13.301,56.9,119,73,8.36,0,68,75.49,760,111.8,0,0,75.49,0,0,0,0,0,0,0,0,0,76.1
,9m 48s 100ms,13.284,57.1,120.4,73,8.351,0,67,75.49,760,113.1,0,0,75.49,0,0,0,0,0,0,0,0,0,76.3
,9m 48s 200ms,13.371,58,120.4,74,8.356,0,68,75.49,780,113.1,0,0,75.49,0,0,0,0,0,0,0,0,0,77.5
,9m 48s 300ms,13.319,48.6,119.7,74,8.369,0,68,75.49,650,112.5,0,0,75.49,0,0,0,0,0,0,0,0,0,65
,9m 48s 400ms,13.249,55.2,119.5,74,8.376,0,68,74.51,730,112.3,0,0,74.51,0,0,0,0,0,0,0,0,0,74.8
,9m 48s 500ms,13.11,55.6,119.7,74,8.34,0,68,74.51,730,112.5,0,0,74.51,0,0,0,0,0,0,0,0,0,75.3
,9m 48s 600ms,13.266,56.5,119.7,73,8.356,0,68,74.51,750,112.5,0,0,74.51,0,0,0,0,0,0,0,0,0,76.5
,9m 48s 700ms,13.145,55.2,119.5,74,8.322,0,68,74.51,730,112.3,0,0,74.51,0,0,0,0,0,0,0,0,0,74.8
,9m 48s 800ms,13.458,55.2,119.7,74,8.344,0,68,74.51,740,112.5,0,0,74.51,0,0,0,0,0,0,0,0,0,74.8
,9m 48s 900ms,13.284,55.4,119.7,73,8.338,0,68,74.51,740,112.5,0,0,74.51,0,0,0,0,0,0,0,0,0,75
,9m 49s,13.284,54.6,119.7,73,8.365,0,68,74.51,730,112.5,0,0,74.51,0,0,0,0,0,0,0,0,0,73.9
,9m 49s 100ms,13.266,55.6,119.2,73,8.356,0,68,74.51,740,112,0,0,74.51,0,0,0,0,0,0,0,0,0,75.3
,9m 49s 200ms,13.249,55.8,119.7,73,8.349,0,68,74.51,740,112.5,0,0,74.51,0,0,0,0,0,0,0,0,0,75.6
,9m 49s 300ms,13.475,55.2,119.5,73,8.362,0,68,74.51,740,112.3,0,0,74.51,0,0,0,0,0,0,0,0,0,74.8
,9m 49s 400ms,13.353,51.4,118.1,74,8.329,0,68,74.51,690,111,0,0,74.51,0,0,0,0,0,0,0,0,0,69.6
