% Moku:Go Oscilloscope
% Channel A (Input 1), AC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 50.00 ms, time offset -6.860 ms, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-06 T 13:35:18 +0000
% Time (s), Channel A (V)
3.2977896000e-02, 5.6179777952e-02
3.2981984000e-02, 5.6179777952e-02
3.2986072000e-02, 5.6179777952e-02
3.2990160000e-02, 5.3737178911e-02
3.2994248000e-02, 5.3737178911e-02
3.2998336000e-02, 5.3737178911e-02
3.3002424000e-02, 5.3737178911e-02
3.3006512000e-02, 5.3737178911e-02
3.3010600000e-02, 5.6179777952e-02
3.3014688000e-02, 5.6179777952e-02
3.3018776000e-02, 5.3737178911e-02
3.3022864000e-02, 5.3737178911e-02
3.3026952000e-02, 5.3737178911e-02
3.3031040000e-02, 5.6179777952e-02
3.3035128000e-02, 5.6179777952e-02
3.3039216000e-02, 5.6179777952e-02
3.3043304000e-02, 5.6179777952e-02
3.3047392000e-02, 5.6179777952e-02
3.3051480000e-02, 5.6179777952e-02
3.3055568000e-02, 5.3737178911e-02
3.3059656000e-02, 5.6179777952e-02
3.3063744000e-02, 5.6179777952e-02
3.3067832000e-02, 5.6179777952e-02
3.3071920000e-02, 5.6179777952e-02
3.3076008000e-02, 5.3737178911e-02
3.3080096000e-02, 5.6179777952e-02
3.3084184000e-02, 5.6179777952e-02
3.3088272000e-02, 5.6179777952e-02
3.3092360000e-02, 5.6179777952e-02
3.3096448000e-02, 5.6179777952e-02
3.3100536000e-02, 5.6179777952e-02
3.3104624000e-02, 5.8622376993e-02
3.3108712000e-02, 5.6179777952e-02
3.3112800000e-02, 5.3737178911e-02
3.3116888000e-02, 5.6179777952e-02
3.3120976000e-02, 5.6179777952e-02
3.3125064000e-02, 5.6179777952e-02
3.3129152000e-02, 5.6179777952e-02
3.3133240000e-02, 5.6179777952e-02
3.3137328000e-02, 5.6179777952e-02
3.3141416000e-02, 5.6179777952e-02
3.3145504000e-02, 5.6179777952e-02
3.3149592000e-02, 5.8622376993e-02
3.3153680000e-02, 5.6179777952e-02
3.3157768000e-02, 5.8622376993e-02
3.3161856000e-02, 5.6179777952e-02
3.3165944000e-02, 5.6179777952e-02
3.3170032000e-02, 5.8622376993e-02
3.3174120000e-02, 5.8622376993e-02
3.3178208000e-02, 5.6179777952e-02
3.3182296000e-02, 5.6179777952e-02
3.3186384000e-02, 5.6179777952e-02
3.3190472000e-02, 5.8622376993e-02
3.3194560000e-02, 5.8622376993e-02
3.3198648000e-02, 5.6179777952e-02
3.3202736000e-02, 5.6179777952e-02
3.3206824000e-02, 5.6179777952e-02
3.3210912000e-02, 5.8622376993e-02
3.3215000000e-02, 5.6179777952e-02
3.3219088000e-02, 5.8622376993e-02
3.3223176000e-02, 5.6179777952e-02
3.3227264000e-02, 5.6179777952e-02
3.3231352000e-02, 5.6179777952e-02
3.3235440000e-02, 5.6179777952e-02
3.3239528000e-02, 5.8622376993e-02
3.3243616000e-02, 5.6179777952e-02
3.3247704000e-02, 6.1064976035e-02
3.3251792000e-02, 5.6179777952e-02
3.3255880000e-02, 5.6179777952e-02
3.3259968000e-02, 5.6179777952e-02
3.3264056000e-02, 5.8622376993e-02
3.3268144000e-02, 5.8622376993e-02
3.3272232000e-02, 5.8622376993e-02
3.3276320000e-02, 5.8622376993e-02
3.3280408000e-02, 5.8622376993e-02
3.3284496000e-02, 5.8622376993e-02
3.3288584000e-02, 5.8622376993e-02
3.3292672000e-02, 5.8622376993e-02
3.3296760000e-02, 5.6179777952e-02
3.3300848000e-02, 5.8622376993e-02
3.3304936000e-02, 5.8622376993e-02
3.3309024000e-02, 5.8622376993e-02
3.3313112000e-02, 5.8622376993e-02
3.3317200000e-02, 5.8622376993e-02
3.3321288000e-02, 5.6179777952e-02
3.3325376000e-02, 5.8622376993e-02
3.3329464000e-02, 5.8622376993e-02
3.3333552000e-02, 5.8622376993e-02
3.3337640000e-02, 5.6179777952e-02
3.3341728000e-02, 5.8622376993e-02
3.3345816000e-02, 5.8622376993e-02
3.3349904000e-02, 5.6179777952e-02
3.3353992000e-02, 5.6179777952e-02
3.3358080000e-02, 5.8622376993e-02
3.3362168000e-02, 5.8622376993e-02
3.3366256000e-02, 5.8622376993e-02
3.3370344000e-02, 5.8622376993e-02
3.3374432000e-02, 5.8622376993e-02
3.3378520000e-02, 5.6179777952e-02
3.3382608000e-02, 5.8622376993e-02
3.3386696000e-02, 5.8622376993e-02
3.3390784000e-02, 5.8622376993e-02
3.3394872000e-02, 5.8622376993e-02
3.3398960000e-02, 5.8622376993e-02
3.3403048000e-02, 5.6179777952e-02
3.3407136000e-02, 5.8622376993e-02
3.3411224000e-02, 5.8622376993e-02
3.3415312000e-02, 5.8622376993e-02
3.3419400000e-02, 5.6179777952e-02
3.3423488000e-02, 5.8622376993e-02
3.3427576000e-02, 5.8622376993e-02
3.3431664000e-02, 5.8622376993e-02
3.3435752000e-02, 5.8622376993e-02
3.3439840000e-02, 6.1064976035e-02
3.3443928000e-02, 5.8622376993e-02
3.3448016000e-02, 5.8622376993e-02
3.3452104000e-02, 5.8622376993e-02
3.3456192000e-02, 5.8622376993e-02
3.3460280000e-02, 5.8622376993e-02
3.3464368000e-02, 5.8622376993e-02
3.3468456000e-02, 5.6179777952e-02
3.3472544000e-02, 5.8622376993e-02
3.3476632000e-02, 5.6179777952e-02
3.3480720000e-02, 5.8622376993e-02
3.3484808000e-02, 5.8622376993e-02
3.3488896000e-02, 5.8622376993e-02
3.3492984000e-02, 5.8622376993e-02
3.3497072000e-02, 5.8622376993e-02
3.3501160000e-02, 5.6179777952e-02
3.3505248000e-02, 5.8622376993e-02
3.3509336000e-02, 5.6179777952e-02
3.3513424000e-02, 5.8622376993e-02
3.3517512000e-02, 5.8622376993e-02
3.3521600000e-02, 5.8622376993e-02
3.3525688000e-02, 5.8622376993e-02
3.3529776000e-02, 5.8622376993e-02
3.3533864000e-02, 5.8622376993e-02
3.3537952000e-02, 5.8622376993e-02
3.3542040000e-02, 5.8622376993e-02
3.3546128000e-02, 6.1064976035e-02
3.3550216000e-02, 5.6179777952e-02
3.3554304000e-02, 5.8622376993e-02
3.3558392000e-02, 5.8622376993e-02
3.3562480000e-02, 5.8622376993e-02
3.3566568000e-02, 5.8622376993e-02
3.3570656000e-02, 5.8622376993e-02
3.3574744000e-02, 6.1064976035e-02
3.3578832000e-02, 6.1064976035e-02
3.3582920000e-02, 5.8622376993e-02
3.3587008000e-02, 6.1064976035e-02
3.3591096000e-02, 5.6179777952e-02
3.3595184000e-02, 6.3507575076e-02
3.3599272000e-02, 5.8622376993e-02
3.3603360000e-02, 6.1064976035e-02
3.3607448000e-02, 5.6179777952e-02
3.3611536000e-02, 6.1064976035e-02
3.3615624000e-02, 6.1064976035e-02
3.3619712000e-02, 5.8622376993e-02
3.3623800000e-02, 6.1064976035e-02
3.3627888000e-02, 5.8622376993e-02
3.3631976000e-02, 5.8622376993e-02
3.3636064000e-02, 6.1064976035e-02
3.3640152000e-02, 5.8622376993e-02
3.3644240000e-02, 5.8622376993e-02
3.3648328000e-02, 6.1064976035e-02
3.3652416000e-02, 5.8622376993e-02
3.3656504000e-02, 5.8622376993e-02
3.3660592000e-02, 6.1064976035e-02
3.3664680000e-02, 5.8622376993e-02
3.3668768000e-02, 5.8622376993e-02
3.3672856000e-02, 5.8622376993e-02
3.3676944000e-02, 6.1064976035e-02
3.3681032000e-02, 5.8622376993e-02
3.3685120000e-02, 5.8622376993e-02
3.3689208000e-02, 5.8622376993e-02
3.3693296000e-02, 5.8622376993e-02
3.3697384000e-02, 5.8622376993e-02
3.3701472000e-02, 5.8622376993e-02
3.3705560000e-02, 5.8622376993e-02
3.3709648000e-02, 5.8622376993e-02
3.3713736000e-02, 5.6179777952e-02
3.3717824000e-02, 5.8622376993e-02
3.3721912000e-02, 5.8622376993e-02
3.3726000000e-02, 5.8622376993e-02
3.3730088000e-02, 6.1064976035e-02
3.3734176000e-02, 5.8622376993e-02
3.3738264000e-02, 5.8622376993e-02
3.3742352000e-02, 5.8622376993e-02
3.3746440000e-02, 6.1064976035e-02
3.3750528000e-02, 5.8622376993e-02
3.3754616000e-02, 5.8622376993e-02
3.3758704000e-02, 5.8622376993e-02
3.3762792000e-02, 5.8622376993e-02
3.3766880000e-02, 6.1064976035e-02
3.3770968000e-02, 5.8622376993e-02
3.3775056000e-02, 5.8622376993e-02
3.3779144000e-02, 6.1064976035e-02
3.3783232000e-02, 5.8622376993e-02
3.3787320000e-02, 5.8622376993e-02
3.3791408000e-02, 6.1064976035e-02
3.3795496000e-02, 5.8622376993e-02
3.3799584000e-02, 6.1064976035e-02
3.3803672000e-02, 6.1064976035e-02
3.3807760000e-02, 6.1064976035e-02
3.3811848000e-02, 6.1064976035e-02
3.3815936000e-02, 6.1064976035e-02
3.3820024000e-02, 6.1064976035e-02
3.3824112000e-02, 5.8622376993e-02
3.3828200000e-02, 5.8622376993e-02
3.3832288000e-02, 5.8622376993e-02
3.3836376000e-02, 5.8622376993e-02
3.3840464000e-02, 6.1064976035e-02
3.3844552000e-02, 5.8622376993e-02
3.3848640000e-02, 6.1064976035e-02
3.3852728000e-02, 5.8622376993e-02
3.3856816000e-02, 5.8622376993e-02
3.3860904000e-02, 5.8622376993e-02
3.3864992000e-02, 6.1064976035e-02
3.3869080000e-02, 5.8622376993e-02
3.3873168000e-02, 5.8622376993e-02
3.3877256000e-02, 5.8622376993e-02
3.3881344000e-02, 6.1064976035e-02
3.3885432000e-02, 5.8622376993e-02
3.3889520000e-02, 5.8622376993e-02
3.3893608000e-02, 6.1064976035e-02
3.3897696000e-02, 5.8622376993e-02
3.3901784000e-02, 5.8622376993e-02
3.3905872000e-02, 5.8622376993e-02
3.3909960000e-02, 6.1064976035e-02
3.3914048000e-02, 5.8622376993e-02
3.3918136000e-02, 6.1064976035e-02
3.3922224000e-02, 5.8622376993e-02
3.3926312000e-02, 5.8622376993e-02
3.3930400000e-02, 6.1064976035e-02
3.3934488000e-02, 5.8622376993e-02
3.3938576000e-02, 5.8622376993e-02
3.3942664000e-02, 5.8622376993e-02
3.3946752000e-02, 5.8622376993e-02
3.3950840000e-02, 5.8622376993e-02
3.3954928000e-02, 6.1064976035e-02
3.3959016000e-02, 5.8622376993e-02
3.3963104000e-02, 6.1064976035e-02
3.3967192000e-02, 6.1064976035e-02
3.3971280000e-02, 6.1064976035e-02
3.3975368000e-02, 6.1064976035e-02
3.3979456000e-02, 6.1064976035e-02
3.3983544000e-02, 6.1064976035e-02
3.3987632000e-02, 6.1064976035e-02
3.3991720000e-02, 5.8622376993e-02
3.3995808000e-02, 5.8622376993e-02
3.3999896000e-02, 6.1064976035e-02
3.4003984000e-02, 6.1064976035e-02
3.4008072000e-02, 5.8622376993e-02
3.4012160000e-02, 6.1064976035e-02
3.4016248000e-02, 5.8622376993e-02
3.4020336000e-02, 6.1064976035e-02
3.4024424000e-02, 6.1064976035e-02
3.4028512000e-02, 5.8622376993e-02
3.4032600000e-02, 5.8622376993e-02
3.4036688000e-02, 6.1064976035e-02
3.4040776000e-02, 6.1064976035e-02
3.4044864000e-02, 5.8622376993e-02
3.4048952000e-02, 5.8622376993e-02
3.4053040000e-02, 5.8622376993e-02
3.4057128000e-02, 6.1064976035e-02
3.4061216000e-02, 6.1064976035e-02
3.4065304000e-02, 5.8622376993e-02
3.4069392000e-02, 5.8622376993e-02
3.4073480000e-02, 5.8622376993e-02
3.4077568000e-02, 5.8622376993e-02
3.4081656000e-02, 6.1064976035e-02
3.4085744000e-02, 5.8622376993e-02
3.4089832000e-02, 6.1064976035e-02
3.4093920000e-02, 5.8622376993e-02
3.4098008000e-02, 6.1064976035e-02
3.4102096000e-02, 6.1064976035e-02
3.4106184000e-02, 5.8622376993e-02
3.4110272000e-02, 5.8622376993e-02
3.4114360000e-02, 5.8622376993e-02
3.4118448000e-02, 5.8622376993e-02
3.4122536000e-02, 5.8622376993e-02
3.4126624000e-02, 6.1064976035e-02
3.4130712000e-02, 6.1064976035e-02
3.4134800000e-02, 5.6179777952e-02
3.4138888000e-02, 6.1064976035e-02
3.4142976000e-02, 5.8622376993e-02
3.4147064000e-02, 5.8622376993e-02
3.4151152000e-02, 6.1064976035e-02
3.4155240000e-02, 5.8622376993e-02
3.4159328000e-02, 5.8622376993e-02
3.4163416000e-02, 5.8622376993e-02
3.4167504000e-02, 5.8622376993e-02
3.4171592000e-02, 6.1064976035e-02
3.4175680000e-02, 6.1064976035e-02
3.4179768000e-02, 5.8622376993e-02
3.4183856000e-02, 5.8622376993e-02
3.4187944000e-02, 5.8622376993e-02
3.4192032000e-02, 6.1064976035e-02
3.4196120000e-02, 5.8622376993e-02
3.4200208000e-02, 6.1064976035e-02
3.4204296000e-02, 5.6179777952e-02
3.4208384000e-02, 6.1064976035e-02
3.4212472000e-02, 5.8622376993e-02
3.4216560000e-02, 5.8622376993e-02
3.4220648000e-02, 5.8622376993e-02
3.4224736000e-02, 5.8622376993e-02
3.4228824000e-02, 5.8622376993e-02
3.4232912000e-02, 5.8622376993e-02
3.4237000000e-02, 6.1064976035e-02
3.4241088000e-02, 5.8622376993e-02
3.4245176000e-02, 6.1064976035e-02
3.4249264000e-02, 6.1064976035e-02
3.4253352000e-02, 6.1064976035e-02
3.4257440000e-02, 6.1064976035e-02
3.4261528000e-02, 5.8622376993e-02
3.4265616000e-02, 5.8622376993e-02
3.4269704000e-02, 5.8622376993e-02
3.4273792000e-02, 6.1064976035e-02
3.4277880000e-02, 6.1064976035e-02
3.4281968000e-02, 5.8622376993e-02
3.4286056000e-02, 5.8622376993e-02
3.4290144000e-02, 6.1064976035e-02
3.4294232000e-02, 6.1064976035e-02
3.4298320000e-02, 6.1064976035e-02
3.4302408000e-02, 6.1064976035e-02
3.4306496000e-02, 5.8622376993e-02
3.4310584000e-02, 5.8622376993e-02
3.4314672000e-02, 5.8622376993e-02
3.4318760000e-02, 5.8622376993e-02
3.4322848000e-02, 5.8622376993e-02
3.4326936000e-02, 5.8622376993e-02
3.4331024000e-02, 5.8622376993e-02
3.4335112000e-02, 6.1064976035e-02
3.4339200000e-02, 5.8622376993e-02
3.4343288000e-02, 5.8622376993e-02
3.4347376000e-02, 5.8622376993e-02
3.4351464000e-02, 5.8622376993e-02
3.4355552000e-02, 5.8622376993e-02
3.4359640000e-02, 5.8622376993e-02
3.4363728000e-02, 5.8622376993e-02
3.4367816000e-02, 5.6179777952e-02
3.4371904000e-02, 5.8622376993e-02
3.4375992000e-02, 5.8622376993e-02
3.4380080000e-02, 5.8622376993e-02
3.4384168000e-02, 5.8622376993e-02
3.4388256000e-02, 5.6179777952e-02
3.4392344000e-02, 5.8622376993e-02
3.4396432000e-02, 5.6179777952e-02
3.4400520000e-02, 6.1064976035e-02
3.4404608000e-02, 5.6179777952e-02
3.4408696000e-02, 5.8622376993e-02
3.4412784000e-02, 5.8622376993e-02
3.4416872000e-02, 5.8622376993e-02
3.4420960000e-02, 5.8622376993e-02
3.4425048000e-02, 5.8622376993e-02
3.4429136000e-02, 5.8622376993e-02
3.4433224000e-02, 5.8622376993e-02
3.4437312000e-02, 6.1064976035e-02
3.4441400000e-02, 5.8622376993e-02
3.4445488000e-02, 5.8622376993e-02
3.4449576000e-02, 5.8622376993e-02
3.4453664000e-02, 5.8622376993e-02
3.4457752000e-02, 5.8622376993e-02
3.4461840000e-02, 5.8622376993e-02
3.4465928000e-02, 6.1064976035e-02
3.4470016000e-02, 5.8622376993e-02
3.4474104000e-02, 6.1064976035e-02
3.4478192000e-02, 6.1064976035e-02
3.4482280000e-02, 6.1064976035e-02
3.4486368000e-02, 5.8622376993e-02
3.4490456000e-02, 6.1064976035e-02
3.4494544000e-02, 5.8622376993e-02
3.4498632000e-02, 5.8622376993e-02
3.4502720000e-02, 5.8622376993e-02
3.4506808000e-02, 6.1064976035e-02
3.4510896000e-02, 6.1064976035e-02
3.4514984000e-02, 6.1064976035e-02
3.4519072000e-02, 5.8622376993e-02
3.4523160000e-02, 5.8622376993e-02
3.4527248000e-02, 5.8622376993e-02
3.4531336000e-02, 5.8622376993e-02
3.4535424000e-02, 6.1064976035e-02
3.4539512000e-02, 6.1064976035e-02
3.4543600000e-02, 6.1064976035e-02
3.4547688000e-02, 6.1064976035e-02
3.4551776000e-02, 5.8622376993e-02
3.4555864000e-02, 5.8622376993e-02
3.4559952000e-02, 6.1064976035e-02
3.4564040000e-02, 5.8622376993e-02
3.4568128000e-02, 6.1064976035e-02
3.4572216000e-02, 6.1064976035e-02
3.4576304000e-02, 6.1064976035e-02
3.4580392000e-02, 6.1064976035e-02
3.4584480000e-02, 6.3507575076e-02
3.4588568000e-02, 6.1064976035e-02
3.4592656000e-02, 6.1064976035e-02
3.4596744000e-02, 6.3507575076e-02
3.4600832000e-02, 5.8622376993e-02
3.4604920000e-02, 5.8622376993e-02
3.4609008000e-02, 5.8622376993e-02
3.4613096000e-02, 6.1064976035e-02
3.4617184000e-02, 6.1064976035e-02
3.4621272000e-02, 5.8622376993e-02
3.4625360000e-02, 6.1064976035e-02
3.4629448000e-02, 6.1064976035e-02
3.4633536000e-02, 6.1064976035e-02
3.4637624000e-02, 5.8622376993e-02
3.4641712000e-02, 5.8622376993e-02
3.4645800000e-02, 6.1064976035e-02
3.4649888000e-02, 5.8622376993e-02
3.4653976000e-02, 6.1064976035e-02
3.4658064000e-02, 5.8622376993e-02
3.4662152000e-02, 6.3507575076e-02
3.4666240000e-02, 6.1064976035e-02
3.4670328000e-02, 5.8622376993e-02
3.4674416000e-02, 6.1064976035e-02
3.4678504000e-02, 6.1064976035e-02
3.4682592000e-02, 6.1064976035e-02
3.4686680000e-02, 6.3507575076e-02
3.4690768000e-02, 6.3507575076e-02
3.4694856000e-02, 6.1064976035e-02
3.4698944000e-02, 6.1064976035e-02
3.4703032000e-02, 6.1064976035e-02
3.4707120000e-02, 6.1064976035e-02
3.4711208000e-02, 6.1064976035e-02
3.4715296000e-02, 6.1064976035e-02
3.4719384000e-02, 6.1064976035e-02
3.4723472000e-02, 6.1064976035e-02
3.4727560000e-02, 6.3507575076e-02
3.4731648000e-02, 6.1064976035e-02
3.4735736000e-02, 6.1064976035e-02
3.4739824000e-02, 6.1064976035e-02
3.4743912000e-02, 6.1064976035e-02
3.4748000000e-02, 6.1064976035e-02
3.4752088000e-02, 5.8622376993e-02
3.4756176000e-02, 6.1064976035e-02
3.4760264000e-02, 6.1064976035e-02
3.4764352000e-02, 6.1064976035e-02
3.4768440000e-02, 5.8622376993e-02
3.4772528000e-02, 6.1064976035e-02
3.4776616000e-02, 6.1064976035e-02
3.4780704000e-02, 5.8622376993e-02
3.4784792000e-02, 6.1064976035e-02
3.4788880000e-02, 6.1064976035e-02
3.4792968000e-02, 6.1064976035e-02
3.4797056000e-02, 5.8622376993e-02
3.4801144000e-02, 5.8622376993e-02
3.4805232000e-02, 5.8622376993e-02
3.4809320000e-02, 5.8622376993e-02
3.4813408000e-02, 5.8622376993e-02
3.4817496000e-02, 5.8622376993e-02
3.4821584000e-02, 5.8622376993e-02
3.4825672000e-02, 5.8622376993e-02
3.4829760000e-02, 6.1064976035e-02
3.4833848000e-02, 5.8622376993e-02
3.4837936000e-02, 5.8622376993e-02
3.4842024000e-02, 5.8622376993e-02
3.4846112000e-02, 5.8622376993e-02
3.4850200000e-02, 6.1064976035e-02
3.4854288000e-02, 6.1064976035e-02
3.4858376000e-02, 6.1064976035e-02
3.4862464000e-02, 6.1064976035e-02
3.4866552000e-02, 5.8622376993e-02
3.4870640000e-02, 6.1064976035e-02
3.4874728000e-02, 6.1064976035e-02
3.4878816000e-02, 6.1064976035e-02
3.4882904000e-02, 6.1064976035e-02
3.4886992000e-02, 6.1064976035e-02
3.4891080000e-02, 6.1064976035e-02
3.4895168000e-02, 6.1064976035e-02
3.4899256000e-02, 5.8622376993e-02
3.4903344000e-02, 5.8622376993e-02
3.4907432000e-02, 6.1064976035e-02
3.4911520000e-02, 5.8622376993e-02
3.4915608000e-02, 6.3507575076e-02
3.4919696000e-02, 5.8622376993e-02
3.4923784000e-02, 6.1064976035e-02
3.4927872000e-02, 5.8622376993e-02
3.4931960000e-02, 6.1064976035e-02
3.4936048000e-02, 6.1064976035e-02
3.4940136000e-02, 6.1064976035e-02
3.4944224000e-02, 6.1064976035e-02
3.4948312000e-02, 6.1064976035e-02
3.4952400000e-02, 5.8622376993e-02
3.4956488000e-02, 6.1064976035e-02
3.4960576000e-02, 5.8622376993e-02
3.4964664000e-02, 6.1064976035e-02
3.4968752000e-02, 6.1064976035e-02
3.4972840000e-02, 5.8622376993e-02
3.4976928000e-02, 5.8622376993e-02
3.4981016000e-02, 5.8622376993e-02
3.4985104000e-02, 5.8622376993e-02
3.4989192000e-02, 5.6179777952e-02
3.4993280000e-02, 5.8622376993e-02
3.4997368000e-02, 5.8622376993e-02
3.5001456000e-02, 5.8622376993e-02
3.5005544000e-02, 6.1064976035e-02
3.5009632000e-02, 6.1064976035e-02
3.5013720000e-02, 6.1064976035e-02
3.5017808000e-02, 5.8622376993e-02
3.5021896000e-02, 6.1064976035e-02
3.5025984000e-02, 6.1064976035e-02
3.5030072000e-02, 5.8622376993e-02
3.5034160000e-02, 5.8622376993e-02
3.5038248000e-02, 5.8622376993e-02
3.5042336000e-02, 5.8622376993e-02
3.5046424000e-02, 5.6179777952e-02
3.5050512000e-02, 5.8622376993e-02
3.5054600000e-02, 5.8622376993e-02
3.5058688000e-02, 5.8622376993e-02
3.5062776000e-02, 5.8622376993e-02
3.5066864000e-02, 6.1064976035e-02
3.5070952000e-02, 5.6179777952e-02
3.5075040000e-02, 5.8622376993e-02
3.5079128000e-02, 5.8622376993e-02
3.5083216000e-02, 5.8622376993e-02
3.5087304000e-02, 5.8622376993e-02
3.5091392000e-02, 5.8622376993e-02
3.5095480000e-02, 5.8622376993e-02
3.5099568000e-02, 5.6179777952e-02
3.5103656000e-02, 5.8622376993e-02
3.5107744000e-02, 5.8622376993e-02
3.5111832000e-02, 5.8622376993e-02
3.5115920000e-02, 5.8622376993e-02
3.5120008000e-02, 5.8622376993e-02
3.5124096000e-02, 5.8622376993e-02
3.5128184000e-02, 5.8622376993e-02
3.5132272000e-02, 5.8622376993e-02
3.5136360000e-02, 5.8622376993e-02
3.5140448000e-02, 6.1064976035e-02
3.5144536000e-02, 5.8622376993e-02
3.5148624000e-02, 5.8622376993e-02
3.5152712000e-02, 5.8622376993e-02
3.5156800000e-02, 5.3737178911e-02
3.5160888000e-02, 5.6179777952e-02
3.5164976000e-02, 5.6179777952e-02
3.5169064000e-02, 5.6179777952e-02
3.5173152000e-02, 5.6179777952e-02
3.5177240000e-02, 5.6179777952e-02
3.5181328000e-02, 5.8622376993e-02
3.5185416000e-02, 5.6179777952e-02
3.5189504000e-02, 5.6179777952e-02
3.5193592000e-02, 5.6179777952e-02
3.5197680000e-02, 5.6179777952e-02
3.5201768000e-02, 5.6179777952e-02
3.5205856000e-02, 5.6179777952e-02
3.5209944000e-02, 5.8622376993e-02
3.5214032000e-02, 5.6179777952e-02
3.5218120000e-02, 5.8622376993e-02
3.5222208000e-02, 5.6179777952e-02
3.5226296000e-02, 5.6179777952e-02
3.5230384000e-02, 5.6179777952e-02
3.5234472000e-02, 5.6179777952e-02
3.5238560000e-02, 5.6179777952e-02
3.5242648000e-02, 5.8622376993e-02
3.5246736000e-02, 5.6179777952e-02
3.5250824000e-02, 5.6179777952e-02
3.5254912000e-02, 5.6179777952e-02
3.5259000000e-02, 5.6179777952e-02
3.5263088000e-02, 5.6179777952e-02
3.5267176000e-02, 5.6179777952e-02
3.5271264000e-02, 5.6179777952e-02
3.5275352000e-02, 5.6179777952e-02
3.5279440000e-02, 5.6179777952e-02
3.5283528000e-02, 5.6179777952e-02
3.5287616000e-02, 5.3737178911e-02
3.5291704000e-02, 5.6179777952e-02
3.5295792000e-02, 5.3737178911e-02
3.5299880000e-02, 5.3737178911e-02
3.5303968000e-02, 5.6179777952e-02
3.5308056000e-02, 5.6179777952e-02
3.5312144000e-02, 5.3737178911e-02
3.5316232000e-02, 5.6179777952e-02
3.5320320000e-02, 5.3737178911e-02
3.5324408000e-02, 5.3737178911e-02
3.5328496000e-02, 5.6179777952e-02
3.5332584000e-02, 5.6179777952e-02
3.5336672000e-02, 5.6179777952e-02
3.5340760000e-02, 5.3737178911e-02
3.5344848000e-02, 5.3737178911e-02
3.5348936000e-02, 5.3737178911e-02
3.5353024000e-02, 5.3737178911e-02
3.5357112000e-02, 5.3737178911e-02
3.5361200000e-02, 5.3737178911e-02
3.5365288000e-02, 5.3737178911e-02
3.5369376000e-02, 5.6179777952e-02
3.5373464000e-02, 5.3737178911e-02
3.5377552000e-02, 5.6179777952e-02
3.5381640000e-02, 5.3737178911e-02
3.5385728000e-02, 5.3737178911e-02
3.5389816000e-02, 5.3737178911e-02
3.5393904000e-02, 5.6179777952e-02
3.5397992000e-02, 5.6179777952e-02
3.5402080000e-02, 5.6179777952e-02
3.5406168000e-02, 5.3737178911e-02
3.5410256000e-02, 5.3737178911e-02
3.5414344000e-02, 5.3737178911e-02
3.5418432000e-02, 5.6179777952e-02
3.5422520000e-02, 5.3737178911e-02
3.5426608000e-02, 5.3737178911e-02
3.5430696000e-02, 5.6179777952e-02
3.5434784000e-02, 5.1294579869e-02
3.5438872000e-02, 5.3737178911e-02
3.5442960000e-02, 5.3737178911e-02
3.5447048000e-02, 5.6179777952e-02
3.5451136000e-02, 5.3737178911e-02
3.5455224000e-02, 5.6179777952e-02
3.5459312000e-02, 5.1294579869e-02
3.5463400000e-02, 5.3737178911e-02
3.5467488000e-02, 5.3737178911e-02
3.5471576000e-02, 5.3737178911e-02
3.5475664000e-02, 5.1294579869e-02
3.5479752000e-02, 5.6179777952e-02
3.5483840000e-02, 5.3737178911e-02
3.5487928000e-02, 5.3737178911e-02
3.5492016000e-02, 5.3737178911e-02
3.5496104000e-02, 5.3737178911e-02
3.5500192000e-02, 5.3737178911e-02
3.5504280000e-02, 5.1294579869e-02
3.5508368000e-02, 5.3737178911e-02
3.5512456000e-02, 5.3737178911e-02
3.5516544000e-02, 5.3737178911e-02
3.5520632000e-02, 5.3737178911e-02
3.5524720000e-02, 5.3737178911e-02
3.5528808000e-02, 5.1294579869e-02
3.5532896000e-02, 5.1294579869e-02
3.5536984000e-02, 5.1294579869e-02
3.5541072000e-02, 5.1294579869e-02
3.5545160000e-02, 5.3737178911e-02
3.5549248000e-02, 5.1294579869e-02
3.5553336000e-02, 5.1294579869e-02
3.5557424000e-02, 5.1294579869e-02
3.5561512000e-02, 5.1294579869e-02
3.5565600000e-02, 5.1294579869e-02
3.5569688000e-02, 4.8851980828e-02
3.5573776000e-02, 5.1294579869e-02
